gene,annot,baseMean,log2FoldChange,lfcSE,pvalue,padj
Acropora_000027,positive regulation of mitotic metaphase/anaphase transition,15.723306333078721,0.14943580545562246,0.4640150316559843,0.005383181731865617,0.0960998809447175
Acropora_000151,Tektin family,111.26214281612363,1.0825620515567906,0.6037734561635048,0.005199625666803775,0.09359326200246795
Acropora_000194,endothelial cell proliferation,2.953967150312672,0.013171284561533618,0.4326884875824159,0.5711543416138345,0.8675280473844456
Acropora_000227,endopeptidase inhibitor activity,15.519740418195013,4.373569367210968,2.5251775443749125,3.267221887051478e-4,0.013258143453992063
Acropora_000234,Erythrocyte membrane protein band 4.1 like 4A,440.8874420037546,0.2151544330555402,0.2772349400198226,0.32614547348644746,0.7258786941245179
Acropora_000518,heteroduplex DNA loop binding,7.478395578433838,0.0957074097593403,0.4465767629852347,0.03419701915226518,0.27378740893489223
Acropora_000693,-,2.438807418214083,0.012031672607565531,0.43262805128143533,0.10040949616777399,0.45782667109109954
Acropora_000760,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,5.471230055381963,0.029772484494042066,0.4293072367969214,0.7617941616028076,0.9250158042356046
Acropora_000777,microtubule motor activity,3.600813406622055,0.02742207081193352,0.4336821682604516,NA,NA
Acropora_000997,UPF0369 protein,532.1873157644336,0.009755840238068025,0.24840193564091093,0.9644791199902034,0.9902183013376669
Acropora_001205,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,31.690303951496194,0.44472466436289226,0.7131889137286218,0.0525015829630905,0.34096478242639733
Acropora_001281,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,3.827081684144587,0.03475489070693794,0.4329492205646737,0.2962052491777476,0.701465485913469
Acropora_001618,Lipoxygenase,196.2297089314263,-0.11379511817151088,0.37616892663265883,0.5687125752413985,0.8675280473844456
Acropora_001625,Galactose-3-O-sulfotransferase,89.84079490294314,0.8121919571994587,1.0184700460495013,0.017226979500775813,0.1904150569979143
Acropora_001984,ligand-gated sodium channel activity,4.267857757302752,0.07220448915706486,0.4402471599475694,0.11534246180791377,0.4836559585877732
Acropora_002058,serine-type endopeptidase activity,2.854478087013867,0.07483970679871269,0.4421351666523914,0.09971253428711833,0.4563692126992002
Acropora_002071,TLC domain,3.2864746522331933,0.0400290204534725,0.4337384327631658,0.33377039174408424,0.7333188009329658
Acropora_002235,serotonin receptor activity,1.5382196091739861,0.009351094327826206,0.4309791468156826,0.9079018723831183,0.9733349785628608
Acropora_002641,Ribonuclease,176.8441901879855,1.3476313102451654,0.38900037668445786,3.057073630943411e-5,0.0017657793540736095
Acropora_002794,Protein FAM221A/B,7.3678465207901285,0.052138741876344645,0.4364281103014043,0.10834867970910382,0.47232308731095524
Acropora_002807,nucleosome assembly,2.2116764920529612,0.0021115833744370983,0.4309622438876817,0.99119316145027,0.9981211545949542
Acropora_003047,preantral ovarian follicle growth,157.05519630407596,0.49109917960038446,0.3764243701715652,0.05955073711249793,0.3601030934359813
Acropora_003075,DegT/DnrJ/EryC1/StrS aminotransferase family,12.201551694809805,0.15158739523375708,0.465904599041851,0.0175381621382892,0.19211375071292383
Acropora_003255,cilium assembly,5.229921179068722,0.02792451163937708,0.43373033050124893,0.321635798107798,0.723366584551334
Acropora_003269,positive regulation of hematopoietic stem cell proliferation,13.030400829441627,0.21614553140925405,0.5049821473420312,NA,NA
Acropora_003341,Calbindin 2a,8.887913387077203,0.02828385800851081,0.4296199173341354,0.6036158147136199,0.8750132278662497
Acropora_003342,prolyl 4-hydroxylase,173.89070737542306,0.17092294925576268,0.37240579210012054,0.45992923910187394,0.8182584075023475
Acropora_003405,metalloendopeptidase activity,44.87397297172031,0.6491078100377521,0.46854861861121455,0.031780247395029736,0.2645735182620758
Acropora_003431,G-protein coupled receptor activity,1.7553286174820975,0.045284301343228174,0.4348645681327395,0.2973496957581867,0.7016876898879367
Acropora_003443,lipid metabolic process,15.394203981442512,0.1398223363117945,0.44651232212098424,0.19947333623656358,0.6041891761906781
Acropora_003673,peptidyl-threonine phosphorylation,7.8164102528581765,0.06339375729391693,0.43746301834435597,0.057083363503563425,0.35437644501764815
Acropora_003709,Belongs to the complex I LYR family,48.77784334866189,0.19320754002159704,0.45966729107694404,0.143577680895938,0.5274760116996193
Acropora_004000,magnesium-dependent phosphatase 1,7.915817936225594,0.02035241617561972,0.42089579492801676,0.8262930064206286,0.9440285290149204
Acropora_004004,CTD nuclear envelope phosphatase 1 regulatory subunit 1,10.92243725022177,0.12221706666905466,0.45313504877651467,0.01094237263587997,0.14433908331908848
Acropora_004117,Transcriptional repressor scratch,5.936419198503355,0.01153766839918829,0.43088488761683497,0.9672334971825094,0.9913263492660334
Acropora_004176,negative regulation of superoxide anion generation,29.558740494837522,0.17608310193475943,0.4750729337838331,0.006614947614202107,0.10982190050287821
Acropora_004191,positive regulation of non-motile cilium assembly,5.172986585950987,0.017229887297631814,0.4306068121853299,0.5993829370387769,0.8738303614268011
Acropora_004197,regulator of G-protein signaling,67.36881487992017,0.1839014094911107,0.3833163808956097,0.37999629939356044,0.7671013878828521
Acropora_004214,"Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.",10.776395355678119,0.01686335436106368,0.4276506344335158,0.791482187600661,0.9367204739901335
Acropora_004455,prolyl 4-hydroxylase,6.884270477993351,0.13222966920712337,0.45351606740256245,0.21365181229658853,0.6186683395869376
Acropora_004560,RanBP-type and C3HC4-type zinc,4.501473967646062,0.058854038449477536,0.43495390509131854,0.16977284576675736,0.5668024037706457
Acropora_004625,negative regulation of sequestering of triglyceride,7.802205606732683,0.06743593164401791,0.44030104819453775,0.03569339717140891,0.2808873942111329
Acropora_004714,Reverse transcriptase (RNA-dependent DNA polymerase),10.575495200977288,0.05520221551774678,0.43556403097716784,0.07840110792670299,0.40919339893483847
Acropora_005383,calcium ion-regulated exocytosis of neurotransmitter,18.444043406291208,0.18777219086219726,0.4951452073449313,8.438234087313498e-4,0.027002349079403194
Acropora_005414,gamma-aminobutyric acid type B receptor subunit,10.628236711820795,0.030840870583535723,0.4282576538808145,0.7955748911886503,0.9381118794216454
Acropora_005464,obsolete TFIIIB-type transcription factor activity,194.32862690012328,0.3645305691044932,0.31158681332375543,0.134579257042757,0.514972407093303
Acropora_005809,establishment or maintenance of actin cytoskeleton polarity,1731.3649164811004,-0.1102118989780557,0.21498737435504314,0.5542638051027732,0.8606530532007503
Acropora_005832,microtubule associated serine threonine,9.758401791400365,0.14787127669544867,0.4700484278638128,0.007334680522865357,0.11539771483732425
Acropora_005850,Mannosyltransferase involved in glycosylphosphatidylinositol-anchor biosynthesis,2.6728083040743313,-0.013722710104915476,0.4308036339725981,0.740008294032105,0.9165459314926371
Acropora_005918,glucose dehydrogenase activity,3.7627761942624405,-0.0018689921838798665,0.43022220027005426,0.8760195152723002,0.961780095763563
Acropora_006110,DNA polymerase processivity factor activity,72.98299125477124,0.05678846353671653,0.39247796766844867,0.7369573775924272,0.9157207683219422
Acropora_006280,Matrix metalloproteinase-28,790.2288998300171,0.47610868567032233,0.4501952638416001,0.06195951174748241,0.36656086040958713
Acropora_006284,BTB POZ domain-containing protein,48.72676565742279,0.23695044341464,0.44215377875428563,0.20904643315574234,0.6144276169975157
Acropora_006314,Reverse transcriptase (RNA-dependent DNA polymerase),4.392545560395898,0.02980811389249951,0.4325172413310897,NA,NA
Acropora_006433,"zinc finger, RAN-binding domain containing",3.8545609586597425,0.056380813896781824,0.43795692229711936,0.08291136619478126,0.4205577400002785
Acropora_006519,Phosphatidylethanolamine-binding protein,5.650311736755542,0.056354670789455975,0.433457734813289,0.3212864697636352,0.7229730045598197
Acropora_006582,Sel1-like repeats.,122.1669025327444,0.30053835065917905,0.35906709635885536,0.19950401798923145,0.6041938538081938
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,3.96078355819456,0.0423776994711756,0.43246328946973545,0.5661185426353357,0.8667476640670883
Acropora_006729,G-protein coupled receptor activity. It is involved in the biological process described with G-protein coupled receptor signaling pathway,6.040876960520426,0.01538365444648631,0.432836348138775,NA,NA
Acropora_006745,WD repeat domain 11,1.89021948845452,0.012148429433055124,0.43261959378151915,0.7095268308673632,0.909678830079006
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,7.376515810236948,0.015249346390636326,0.4328247495764656,NA,NA
Acropora_006798,sodium channel activity,2.256959585453971,0.038517072900834316,0.43344807178301625,0.4449644359872473,0.8088184913318464
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),14.49044478502554,0.08941877206366018,0.44493804401879844,0.046379642889283486,0.31930923626912044
Acropora_006804,transmembrane transport,16.80374389852051,0.010571382914807788,0.43129163577912183,0.4719779013996541,0.8263320714424922
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,118.28588620289821,0.22463134164677334,0.4038850108531969,0.3098172510935797,0.7136603553295345
Acropora_006844,reverse transcriptase,18.040607103062914,0.026892641009786045,0.4111673635296417,0.8427593882570363,0.9498569883871093
Acropora_006997,Protein rolling stone-like,3.5888399924566325,0.029586964314579984,0.4320265671361681,0.5299558991338961,0.851470942027104
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,4.630168199647258,0.05797764428737555,0.4347839346211118,0.1765637022850235,0.5752824612743578
Acropora_007457,galanin-activated signaling pathway,1.9068108139089095,-0.010278929860802607,0.4305638034829032,0.7824746814458015,0.934534903493845
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,4.774489847934359,0.05080910602616832,0.436241685567876,0.17349611286565628,0.5718998719284174
Acropora_007553,Histone RNA hairpin-binding protein,11.91589387075101,0.12376553958517801,0.45240473351135563,0.1348679849249046,0.515506458138769
Acropora_007566,negative regulation of phosphatase activity,9.458549567413677,0.011859499757877189,0.42619405983794445,NA,NA
Acropora_007770,Belongs to the G-protein coupled receptor 2 family,4.018017693985131,0.02404622053239981,0.4306158572211883,0.569776147680668,0.8675280473844456
Acropora_007772,Outer dense fiber,3.2972180940012503,0.056156129441259604,0.4379059074143087,0.09307373038358259,0.444296086410935
Acropora_007810,regulation of phosphoprotein phosphatase activity,298.7958497245047,0.18082486288596514,0.2697341837848571,0.40966847793407013,0.7881690070923064
Acropora_007887,poly(A)-specific ribonuclease activity,14.5183875214777,0.0907403457033653,0.44681598893872265,0.005549967078120181,0.09773804468133154
Acropora_007934,"hydrolase activity, acting on ester bonds",3.9664039040958863,-0.004450892936275735,0.43061463414283635,0.7581416849583693,0.9243194954901662
Acropora_007964,protein-arginine omega-N asymmetric methyltransferase activity,4.330207051624336,0.044024690579432015,0.432116134718915,0.5900141426406225,0.8693113603165544
Acropora_008066,positive regulation of DNA endoreduplication,62.14864304939445,-0.08197845830879152,0.3680839561258746,0.6820184553779881,0.909678830079006
Acropora_008124,S100 protein binding,5.988725058688749,0.09152520448520392,0.4470174829321666,0.014812229606472719,0.17447906244102612
Acropora_008166,5'-tyrosyl-DNA phosphodiesterase activity,6.249815299798792,-0.01974163229573869,0.42467046234230504,0.8214783537122329,0.941911984504021
Acropora_008191,acid phosphatase activity,5.199519928233115,0.03604190565937852,0.43284897163686725,0.3241522060839257,0.7247325267476517
Acropora_008213,calcium ion-regulated exocytosis of neurotransmitter,8.066530458391002,0.008197897554025642,0.4316830731478328,0.6577981483160208,0.8976113716426037
Acropora_008270,serine-type endopeptidase activity,5.417822084632709,0.05007087721164437,0.42834357443328325,0.5665963901449002,0.8669526819690563
Acropora_008403,fucosyltransferase activity,4.175089176823126,0.08774955317926406,0.44312521801201454,0.07548294718963586,0.4019160911017379
Acropora_008468,adenylate cyclase-activating G-protein coupled receptor signaling pathway,111.9723869063627,0.3836129904728773,0.430670861754133,0.1313769200228619,0.5095442216478767
Acropora_008532,heme binding,2.805457792812091,0.03936279409119103,0.4336024667719269,0.4172767531333326,0.7930935612257365
Acropora_008659,metalloaminopeptidase activity,416.89540462374606,0.15074970151036335,0.2709868250305947,0.4961422629222662,0.8377417953290134
Acropora_008668,U-box domain,2.5975767764221214,0.05573388756387194,0.4377966889966828,0.1142680667845545,0.4814024040724344
Acropora_008801,"Protein tyrosine phosphatase, receptor type",4.04766111465749,0.0711614458786007,0.4404698765103013,0.11768778753841228,0.4872951202868444
Acropora_008815,Leucine-rich repeat-containing protein C10orf11 homolog,2.295850895952295,0.052631482757697245,0.4367900151040209,0.21373076567854551,0.618707383046838
Acropora_008863,ITP binding,3.537811751606086,0.010405267795317958,0.4301597014672664,0.9345407736304755,0.9821857411030556
Acropora_008889,potassium voltage-gated channel,5.545104838578548,-0.028642641757693207,0.4290706171359773,0.6201693832545768,0.8808113861222857
Acropora_008926,Belongs to the ubiquitin-conjugating enzyme family,11.323583030466617,0.10114908360152343,0.44345909481133516,0.1433383213865525,0.5274003080738062
Acropora_009057,neuropeptide Y receptor,10.487272111492993,0.16526493017828878,0.48123693859102284,0.0017431552010163788,0.04523913172500079
Acropora_009085,Belongs to the small GTPase superfamily. SAR1 family,3.3167564696438374,0.09179320324811314,0.4458053370067789,0.0964119746531659,0.4489499888277865
Acropora_009148,Pre-SET motif,0.740547605824922,-0.013954424250445626,0.43283449766966897,0.7203634794698166,0.909678830079006
Acropora_009154,Belongs to the class-I aminoacyl-tRNA synthetase family,37.24253564788271,0.2307475495806388,0.504638769319126,0.08828480649047109,0.43468488688702256
Acropora_009367,Olfactomedin-like 2A,15.235973503973238,-0.059868423114430726,0.42960403734945035,0.4188595682564358,0.7940992130785377
Acropora_009428,zinc ion binding,20.787486174453502,-0.006028972742172358,0.42414222973757837,0.8232840375422129,0.9427005412872572
Acropora_010096,Divergent CRAL/TRIO domain,2.661252928280453,-0.011199576802906596,0.4306337974998678,0.7555107503611117,0.9233702010633227
Acropora_010152,IgLON family member 5,8.062007008909744,-0.0022396763754074164,0.4311483652047045,0.9562768374520786,0.9880097908025064
Acropora_010249,miRNA binding,2.7800180257325096,0.06367058684360134,0.4382529188189237,0.15238406732029053,0.5434138150696539
Acropora_010413,Belongs to the mitochondrial carrier (TC 2.A.29) family,12.605359733639682,0.04649754249401342,0.4318757154654305,0.5724319102951534,0.8675280473844456
Acropora_010427,bactericidal permeability-increasing protein,4.454575726351628,0.038324661472245905,0.4288879938369896,0.6933594324377059,0.909678830079006
Acropora_010476,secondary active sulfate transmembrane transporter activity,2.996955784022974,0.06932613521107646,0.44030750107006833,0.10019012174601209,0.45770926735521195
Acropora_010762,DDE superfamily endonuclease,6.749805421517934,0.07421518978354591,0.43846841602755704,0.16506314292284233,0.5594555952350537
Acropora_010809,tRNA (uracil) methyltransferase activity,4.531317137957733,0.056695928476798094,0.43803761592706913,0.07018526292205499,0.3883084477351661
Acropora_011005,hypoglossal nerve development,6.972204119690902,0.02858105182354164,0.43085537439289345,0.7036607928788571,0.909678830079006
Acropora_011023,stabilization of membrane potential,7.408751741025724,0.05521954523197943,0.43062990117184924,0.531000395747289,0.8515637011570993
Acropora_011137,Protein FAM221A/B,4.0763315789614225,-4.332111057027443e-4,0.4311645532359881,0.999040189118632,0.9996179977135543
Acropora_011138,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,50.7301065178972,0.17900200714624254,0.3954671713499065,0.4111047939277258,0.7895405211526648
Acropora_011273,kinase binding,19.268603740094452,-0.06504684155834407,0.4111282408291287,0.6643258166929256,0.901240440624436
Acropora_011311,apoptotic mitochondrial changes,458.91810236178696,0.03575746558406253,0.27185380440186674,0.8732591217264845,0.9607222152017398
Acropora_011534,regulation of response to stimulus,2.6698085602461603,0.05576313593336075,0.4377926770540672,0.11527003493404259,0.483583135746901
Acropora_011569,ORMDL sphingolipid biosynthesis regulator,2.3602876702370414,0.013013390802506963,0.4326813369004466,0.068810525708302,0.38510315048202515
Acropora_011781,Reverse transcriptase (RNA-dependent DNA polymerase),3.2937728779431388,0.032617713580335016,0.43424176049010277,0.16635175073771927,0.5615285533611178
Acropora_011940,MFS_1 like family,2.5729487832896534,0.04988328269474182,0.43600369554642165,0.1916574211573264,0.59440618066911
Acropora_012175,Endonuclease/Exonuclease/phosphatase family,7.344618647782211,0.06207850833351665,0.4325968278120423,0.34346378151795415,0.7411075781732385
Acropora_012532,DDE superfamily endonuclease,9.582687270889306,0.12196155898721252,0.4415334707600774,0.25556347982734556,0.665798934748822
Acropora_012736,-,5.0540618773705805,0.09209184478164988,0.4462494158982177,0.0574682048588098,0.35490445899342044
Acropora_012738,Reverse transcriptase (RNA-dependent DNA polymerase),8.138969225007223,0.05148029877239057,0.43508459250505815,0.10566329802960003,0.4671863764251066
Acropora_012891,mitochondrial large ribosomal subunit assembly,6.359985424570209,-0.012809106934251113,0.43020740076943254,0.6972546422019208,0.909678830079006
Acropora_012910,protein O-linked glycosylation via threonine,23.961821162310727,0.11370644649356504,0.4174788723237569,0.4660415496016107,0.822567433185833
Acropora_012913,ybeY metallopeptidase,14.336874770890534,0.031291476613203056,0.4328574620546398,0.2430070153962117,0.6522968894829574
Acropora_012964,Homeobox even-skipped homolog protein 1,14.176469517964343,-0.052485430926009914,0.4340790123063656,0.11059107038761432,0.47519320100120555
Acropora_012992,prefoldin subunit 5,297.1592315981383,-0.2491572516890435,0.3400210170668577,0.2797992387969288,0.6858057938171531
Acropora_013002,quinolinate catabolic process,17.329884188288958,0.036426749556091084,0.42791698145664414,0.49558752155224317,0.8376946933645086
Acropora_013046,actin filament polymerization,37.351632264120106,-0.06920096170197709,0.3723441460698021,0.7182246923376314,0.909678830079006
Acropora_013052,Methyltransferase domain,3.857613753107322,0.027510644610681735,0.4336908635742712,0.35978792747901633,0.7531833793400324
Acropora_013112,Secreted protein acidic and rich in cysteine Ca binding region,8.316517540517665,0.042133367469540293,0.4298680222663014,0.5484423854249971,0.8579196264669899
Acropora_013166,Bacterial capsule synthesis protein PGA_cap,8.55759805361108,0.08811433240092002,0.43775889855351674,0.2253950631091991,0.6319351039254127
Acropora_013254,trypsinogen activation,2.7329251507272803,0.07913070815284065,0.44192444651987284,0.15728733824934277,0.5504984646772415
Acropora_013307,negative regulation of cardiac muscle contraction,5.559695583444972,0.07639950675787598,0.44265822056104004,0.05120245658851188,0.3363295199740209
Acropora_013343,Serine threonine-protein kinase,2.995263832471745,0.036794545710271145,0.43322979904498826,0.2964357372042471,0.701465485913469
Acropora_013375,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),130.46378623497762,0.41590234929683434,0.5338486865160755,0.10311935318857617,0.4626999248817564
Acropora_013638,G-protein coupled receptor activity,2.296986802903748,0.045412299364772264,0.4359102440740227,0.186103461630579,0.5879750168105505
Acropora_013679,c-SKI Smad4 binding domain,64.07234064419718,0.08397066064804229,0.33600259440913394,0.6821424526354166,0.909678830079006
Acropora_013761,ubiquitin protein ligase binding,9.86631470809711,0.06726888143908663,0.43975539893303806,0.04456127642178371,0.31264974496243336
Acropora_013771,Galactosyltransferase,3.5828783325094222,0.022733276330692918,0.43163055835736436,0.5943901211270717,0.871968415400846
Acropora_013772,Galactosyltransferase,18.430872636632667,0.024638396599739112,0.4235098009173823,0.7718288359945018,0.9291302413640868
Acropora_013799,sequestering of BMP from receptor via BMP binding,6.328425947352727,0.09887692519955951,0.4458600511913219,NA,NA
Acropora_013929,Predicted ATPase of the ABC class,6.003502036059627,0.07874367207541867,0.4398662987991585,NA,NA
Acropora_013941,"Catalyzes the hydrolysis of N-formyl-L-kynurenine to L- kynurenine, the second step in the kynurenine pathway of tryptophan degradation. Kynurenine may be further oxidized to nicotinic acid, NAD(H) and NADP(H). Required for elimination of toxic metabolites",2.761563857131142,0.04664903129386688,0.43403956479637695,0.1384594140840941,0.5202200417553497
Acropora_013977,"Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.",11.057851696695465,0.06409605614243383,0.4331302546811472,0.3285311579927009,0.7288351441250289
Acropora_014324,exosome component 10,10.385381600989838,0.08199218066730708,0.4371933341041995,NA,NA
Acropora_014574,"cytochrome-b5 reductase activity, acting on NAD(P)H",2.479436929096163,0.0554151712546476,0.43774552916031645,0.11340989933081048,0.4799321780660584
Acropora_014601,Spermatogenesis-associated serine-rich protein 1,2.9882913174959556,0.05598972606588878,0.4378738531229096,0.09798218977486296,0.452595770917275
Acropora_014614,-,2.3422479040190534,0.00837958591086507,0.4324391884622832,0.6747150534049315,0.9066590245888306
Acropora_014634,Ribonuclease H protein,2.7963686370277716,0.007359957650789036,0.431746389655893,0.5180205383832832,0.8489428502264886
Acropora_014672,galactose-3-O-sulfotransferase 1,10.496179337113674,0.07707734384975985,0.4387292221286907,NA,NA
Acropora_014772,Zinc finger C4H2,46.22909078938101,-0.09637386299425188,0.4192028088227127,0.4507783008295575,0.8125718305387766
Acropora_014794,G-protein coupled receptor activity,3.5805061171888655,0.027404794053968062,0.4336805037202314,0.3690334312757183,0.760663740649433
Acropora_014989,chloride channel activity,6.279932979670498,0.06080697872199551,0.43690017448695195,0.4151659280580387,0.7917668246308738
Acropora_015027,SRY (sex determining region Y)-box,2.6397466211661973,0.045752097542959044,0.436000660743075,0.1643088137309515,0.5584257364707943
Acropora_015146,"Transferase activity, transferring acyl groups other than amino-acyl groups",6.207146724012721,0.07402228603193287,0.4391431630712857,0.11009983876814314,0.47433978782194564
Acropora_015183,polyprenol biosynthetic process,5.4702134350962774,0.06712346740856766,0.438440943254577,0.1708817757801,0.5679765990727311
Acropora_015239,"Broad-Complex, Tramtrack and Bric a brac",1.4739764077771262,0.0033814560616998992,0.43094965007626396,0.9774485368553358,0.9939771101624162
Acropora_015301,assembly chaperone 1,4.715640728133859,0.0223233753195333,0.4309893521589348,0.5603992771262629,0.8640303553670856
Acropora_015396,galanin-activated signaling pathway,7.288382699206196,0.10430635816067213,0.4476293665724465,0.025276579211871215,0.23378017240738694
Acropora_015411,Alpha-L-fucosidase,3.5826196928713796,0.04993557334009866,0.43601730357588514,0.30526270492910745,0.7100311216388079
Acropora_015467,tachykinin receptor activity,9.294053677675597,0.08697741454413034,0.43241955616413963,0.3780403354863312,0.7663549121756345
Acropora_015567,rRNA processing,94.6045234754706,0.6634528557757803,0.6059415124341179,0.042831210311371604,0.3073176391060905
Acropora_015607,vesicle-mediated transport,4.35815242311559,0.03280902066363844,0.43220078005488255,0.29493363445182447,0.7011726764936023
Acropora_015624,sphingolipid delta-4 desaturase activity,25.758307014224034,2.3782842909849355,2.3323237701715662,0.0016603051280089224,0.04385906875625951
Acropora_015639,Dienelactone hydrolase family,39.54145893969294,0.25016654834170077,0.37850171142201183,0.26801492450834813,0.6770877323860671
Acropora_015651,assists the folding of proteins upon ATP hydrolysis,185.65124186951172,0.633901364096272,0.5629378737752576,0.030385508802841125,0.25907644347685593
Acropora_015680,scavenger receptor activity,243.5344959849964,0.18545305706683174,0.31081407277982215,0.4102317319865941,0.7885210599252886
Acropora_015687,regulation of epidermal growth factor receptor signaling pathway,278.68526932340205,-0.08385291190531508,0.33642865910771036,0.694835999402886,0.909678830079006
Acropora_015692,activation of NF-kappaB-inducing kinase activity,3.3258163727506647,0.013687025880322412,0.43164425556968955,0.4008933986609077,0.7816578823975939
Acropora_015787,calmodulin-dependent protein kinase activity,9.373928220727384,6.206437979448808,2.232057513126709,1.2000046994862468e-4,0.005827470128465296
Acropora_015840,Endonuclease-reverse transcriptase,6.662297734903096,0.06549969723615427,0.43769105361851807,NA,NA
