gene,annot,baseMean,log2FoldChange,lfcSE,pvalue,padj
Acropora_015903,H4K20me3 modified histone binding,5.652852406127229,0.06483907139999368,0.43962380514502625,0.02991624845896621,0.2564461876995136
Acropora_015904,hAT family C-terminal dimerisation region,4.074177103625307,-0.017836294576091007,0.4308004696856315,0.6867371979863628,0.909678830079006
Acropora_015976,hypochlorous acid biosynthetic process,3.0097965920737346,0.05391641743176695,0.4371876529691066,0.1324680339534692,0.5109481309633812
Acropora_015986,ubiquinone biosynthetic process,8.792480901266991,0.11068755941891822,0.45227168848197885,0.07482908289429759,0.4000144013653402
Acropora_016080,oligosaccharide binding,2.361046420207365,0.04549420964894287,0.4359356469615515,0.18087299217998087,0.5818464731374625
Acropora_016184,tRNA-type intron splice site recognition and cleavage,10.217756451890901,0.13701880273845474,0.4599571356709372,0.00921033550327005,0.13153272520372436
Acropora_016214,Cation channel sperm-associated protein subunit delta,15.65794303562887,0.15299574823812817,0.47009190347939556,0.015046821098810354,0.17585267032774202
Acropora_016224,nuclease activity,3.9649301478691963,0.02661445119177995,0.431831149122018,0.6931338366199917,0.909678830079006
Acropora_016350,Annexin A13,4.662314348915865,0.014710210306217539,0.43279494627056536,0.0339954438710684,0.273334441299137
Acropora_016412,protein homooligomerization,2.1419170087313684,0.05528005157872334,0.4376961572876106,0.12987330853026122,0.5072618055534934
Acropora_016417,NADP-retinol dehydrogenase activity,6.063306829952008,0.057218627949247355,0.4380566362590569,0.07204629351869629,0.39292467282396953
Acropora_016864,DNA demethylation of male pronucleus,9.138708689855273,-0.03571360671147228,0.4320818184639697,0.35283892633925895,0.7479465580106782
Acropora_016868,Si ch211-69l10.4,12.96471541933824,4.027897454113418,2.416908033362489,0.005115897463407569,0.0931371815638449
Acropora_017391,ATP biosynthetic process,45.862730889016895,0.15043897470771253,0.44827718911874054,0.14349500957437783,0.5274760116996193
Acropora_017457,"Nuclear receptor subfamily 2, group E, member 3",134.46546635858883,0.19221868324311128,0.33559119149546,0.39218295256503954,0.77639249409669
Acropora_017478,structural constituent of cuticle,146.81347613073103,-0.2549191639623505,0.3862403998945728,0.2827498153424497,0.6890051948171839
Acropora_017582,Rab subfamily of small GTPases,8.147095092246339,0.08528151936465861,0.44287964961810594,0.03953680257152015,0.2959677659224639
Acropora_017659,Ran guanyl-nucleotide exchange factor activity,2.7866287383294663,0.0678294009163161,0.4397583072816294,0.1413501712059828,0.52452346995835
Acropora_017811,DDE superfamily endonuclease,6.212932667494929,0.059257818546926175,0.43725429380819064,0.09820672803155017,0.4532416453287835
Acropora_017886,"transferase activity, transferring acyl groups",8.42164693172851,0.040287276288069926,0.4252596585050279,0.5810729055617021,0.8675280473844456
Acropora_017925,positive regulation of cyclin-dependent protein serine/threonine kinase activity,1.8242614010784703,0.030913851521139322,0.43198828815494605,0.6712273978039434,0.9052140557272743
Acropora_017930,"tRNA splicing, via endonucleolytic cleavage and ligation",5.8528418812949194,0.10928884247552058,0.4530669458695114,0.02102505655881561,0.2104129212372589
Acropora_017932,protein folding in endoplasmic reticulum,3.019967220979284,0.06249889734425345,0.4350033735077604,0.291590477826349,0.6980997344537163
Acropora_018215,glutathione hydrolase activity,15.266385342837275,0.18980618503067842,0.4919728093399171,0.002470300907719381,0.057426187917566235
Acropora_018244,adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway,43.27068630607195,0.4541519985006129,0.745398128877471,0.00397602390026975,0.07912363876774811
Acropora_018330,negative regulation of meiotic chromosome separation,4.456654822236189,0.011742845620159453,0.42989635124363396,0.637223489974335,0.8860367657820566
Acropora_018338,Common central domain of tyrosinase,65.07063735724148,0.023839568968977123,0.3574064819588352,0.913813690508157,0.9756476972205975
Acropora_018341,thick ascending limb development,8.882251753655193,0.05904257163336044,0.4384213585828535,0.03772367321256553,0.2890010151915158
Acropora_018392,ATP-dependent DNA helicase Q-like SIM-like,4.143619053534127,0.032796014756503636,0.43419453493054405,NA,NA
Acropora_018501,transcription initiation from RNA polymerase II promoter,2.157261194870325,0.002603199076044838,0.4322957590474794,0.8021683471493313,0.9381118794216454
Acropora_018502,translation initiation factor activity,192.25920315333352,0.2770993696131151,0.3182361403681682,0.23418697173289513,0.641832017691424
Acropora_018571,Animal haem peroxidase,5.39443852728924,0.09714165616411445,0.4363715899263855,0.3719815382102668,0.7625713471406913
Acropora_018581,NUC153 domain,14.492462997734371,0.07488846860100426,0.4298551590514228,0.42660545651045184,0.7992492542646124
Acropora_018649,Rhodanese Homology Domain,4.234738605130847,0.036833018440882145,0.43358465447113675,0.43921911241899714,0.8056247882474815
Acropora_018725,Hbs1-like,39.92840277303964,0.24743015976298055,0.48435456687871925,0.18259003867501936,0.5838610048172135
Acropora_019177,N-terminal peptidyl-methionine acetylation,377.3104352348893,0.18488826860818894,0.3120840786679493,0.3869543123799644,0.7724929836825785
Acropora_019467,DN3 thymocyte differentiation,5.4085550068983075,0.12082819532863207,0.4539406379495756,0.028704476450477703,0.2504064045759805
Acropora_019473,"IBA57, iron-sulfur cluster assembly homolog (S. cerevisiae)",149.52748330720806,-0.3212344097543037,0.35458309573577096,0.17516019883354442,0.5738099386135324
Acropora_019606,Protein phosphatase PTC7 homolog,7.020534428835434,0.028331828042601048,0.4337680664673254,0.2893171326620469,0.6959721650673091
Acropora_019727,poly(A)-specific ribonuclease (PARN)-like,4.315572944476281,0.05058665992706998,0.43656840080157855,0.17290220661110667,0.57076114538829
Acropora_019739,Histone H2B,5.4058764795661265,-0.037138985487100096,0.43324530162098984,0.25771831124113004,0.668159191704164
Acropora_019819,SNO glutamine amidotransferase family,3.4346206482652395,0.06291439928929488,0.43802494659847496,0.10243307856054183,0.4609243753537587
Acropora_019852,BTB (POZ) domain containing,31.435358102896746,0.39331396911477545,0.5361218734551078,0.09388205458877248,0.44611152502287665
Acropora_019899,positive regulation of epithelial to mesenchymal transition,10.539864099448542,0.009718083698974332,0.4196814695309118,0.9302310950220802,0.9815308638717526
Acropora_020102,solute carrier family 22,24.999712047701117,0.027011745846390912,0.4119851484143486,0.8270106034619564,0.9444782658692036
Acropora_020210,locomotory exploration behavior,38.969403100156235,0.06311513492684405,0.3866911137186172,0.7430828444037061,0.9181438807177287
Acropora_020419,helicase activity,367.80994368867846,0.21388791699103696,0.24493944908659773,0.29162826094046573,0.6980997344537163
Acropora_020448,Zona pellucida (ZP) domain,15.052184761824734,0.17197516481535036,0.4645637377895982,0.16471488590601094,0.5589593587622903
Acropora_020605,positive regulation of dipeptide transport,5.3967777980037415,0.08465951838702494,0.43937700013174696,0.16428531664741844,0.5584257364707943
Acropora_020635,sequence-specific DNA binding,32.30092540565134,0.05907236982637702,0.4113413206639762,0.6920630180336261,0.909678830079006
Acropora_020737,intraciliary transport,4.0285590694673905,0.009039216448646659,0.4310788404417857,0.5555947129668484,0.8614538906352807
Acropora_020747,MAP kinase kinase kinase kinase activity,549.5930351917104,0.16259236063356627,0.21376480345674106,0.37879532518231523,0.7668647485475388
Acropora_021017,Reverse transcriptase (RNA-dependent DNA polymerase),8.364361268669615,0.042020195955841284,0.4292058065705048,0.5197549098192855,0.8492249067313477
Acropora_021112,nuclease activity,3.8856389463917593,-0.0068437164182947215,0.43032659427960457,0.8173920744549357,0.940121030334325
Acropora_021369,YqaJ-like viral recombinase domain,4.941975588360251,0.04418653545491416,0.4358082759303452,0.0885454217539727,0.4350212350536551
Acropora_021471,L-glutamate import across plasma membrane,4.054604814955187,0.01158845722631551,0.43144100556673665,0.4305605727047755,0.8012151212366925
Acropora_021516,Rac guanyl-nucleotide exchange factor activity,1199.169193130193,0.1967619270386157,0.2220272992133652,0.29899633155067307,0.7028933303605219
Acropora_021639,G-protein coupled receptor activity,2.4092803292881855,0.02470838015505822,0.4326793553239935,0.4122323228077222,0.7902421600943818
Acropora_021780,SPRY domain,3.2163663961875786,0.028264781267779326,0.43216123743464036,0.22451902895941794,0.6312894884264573
Acropora_021781,translation initiation factor activity,177.63274809899255,-0.02457450640996097,0.31982315307735426,0.9068208988791256,0.9729631893652728
Acropora_021808,E3 ubiquitin-protein ligase,543.7865008015186,-0.13528988310102727,0.19345729303610049,0.4372898753077083,0.8048410440351857
Acropora_021910,Wax ester synthase-like Acyl-CoA acyltransferase domain,15.075219048131704,0.18302769367474742,0.4305206546137574,0.33003472027910713,0.7303494810473651
Acropora_021931,4-alpha-hydroxytetrahydrobiopterin dehydratase activity,3.083140916132669,0.05802564287822334,0.43708368247598745,0.1377557427071059,0.5191781680402986
Acropora_021945,K02A2.6-like,2.7836783618950007,0.014147135103910363,0.4303891819668494,0.6485064205981652,0.891916769750186
Acropora_022043,major facilitator superfamily,5.654064096382356,0.10805333472277807,0.45258458689190134,0.026940318383377824,0.24214756913642072
Acropora_022150,intraciliary transport,237.22638232395522,0.005573020884811034,0.26464340446066964,0.9853980614665513,0.9967065960485739
Acropora_022158,potassium voltage-gated channel,1.484197992548378,0.0543775035444833,0.4374538943438722,0.17707015589200722,0.5761832248095569
Acropora_022227,actin binding,2.74973536955106,-0.014320065014323856,0.4308574953911255,0.7327571603797853,0.9135124437945787
Acropora_022278,electron-transferring-flavoprotein dehydrogenase activity,365.98608683960254,0.12017077852941348,0.2869752713245815,0.5782130088729815,0.8675280473844456
Acropora_022322,endothelial cell proliferation,5.266190021642147,0.06020962805333007,0.43588664465428595,0.10357199620199779,0.4632778219302663
Acropora_022419,"regulation of ATP-dependent microtubule motor activity, plus-end-directed",16.007740569287147,0.08095638056673311,0.44202627909050796,0.05398667834965973,0.34559134596095076
Acropora_022430,visceral mesoderm-endoderm interaction involved in midgut development,4.103404706528774,-0.014516759092043866,0.42809360761657783,0.7912380865044681,0.9367204739901335
Acropora_022474,Sad1 and UNC84 domain containing 1,2.0518605864422637,0.03584587998894668,0.4336709500921996,0.3493082962076906,0.7445763026710733
Acropora_022505,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity,3.2692282679906866,0.044655492322686216,0.4336931952608556,0.4329925111719853,0.8026429459755647
Acropora_022538,alpha-catenin binding,60.54015285073689,0.14812885810732726,0.33040070228927393,0.509986628045628,0.843956002921297
Acropora_022679,Coiled-coil domain containing 33,1.9710328139319166,0.05263133533111789,0.436867301286375,0.18809067585909264,0.5904993572466534
Acropora_022730,Endoplasmic reticulum to nucleus signaling,7.308901154735754,0.2272736700119037,0.5111862171017708,0.07884915111665555,0.41097650627354465
Acropora_022763,It is involved in the biological process described with,25.411054338456182,0.12348031943484641,0.44058583497457743,0.33895491819093004,0.7383001986024299
Acropora_023007,nuclease activity,5.4653562062396,-0.014722858363398554,0.4305149581170883,0.6009781363530111,0.8744781602378682
Acropora_023108,positive regulation of androgen receptor activity,10.101099646385066,0.08276875047837474,0.4381008985662357,0.3116031238592224,0.7153899885235645
Acropora_023219,negative regulation of vascular endothelial growth factor receptor signaling pathway,1.8407550760281726,0.05474103787773082,0.43756693620971693,0.14759722351306034,0.5338524379499074
Acropora_023508,Ran GTPase binding,318.84736779931814,0.06082273912529992,0.2947191821224239,0.7809917232550074,0.9341005331989289
Acropora_023552,"Solute carrier family 9, subfamily C (Na -transporting carboxylic acid decarboxylase), member 1",4.328202198552769,-0.019393487654933764,0.43112080095593,0.6355388685983407,0.8854756419576156
Acropora_023565,PIH1 domain-containing protein,8.616317114955896,7.7658754865537745,3.441864094755285,4.4643628583222473e-4,0.01692377115725231
Acropora_023578,transmembrane transport,232.0745603604708,0.09631458010784678,0.3092128005478025,0.6768936266974612,0.9071259317981083
Acropora_023585,Neuronal PAS domain-containing protein 2 isoform X1,4.635914465385908,0.015174041631721156,0.4258088553178505,NA,NA
Acropora_023661,DEAD/DEAH box helicase,9.283935355656912,0.09186398756097035,0.4403045332654204,0.3106390619352705,0.7144371212844134
Acropora_023760,A-type (transient outward) potassium channel activity,5.16038502961859,0.0443629058091932,0.430124421688986,0.4210605030827075,0.7955112201218383
Acropora_023888,"Broad-Complex, Tramtrack and Bric a brac",3.5766460870540593,0.04412634965054813,0.4345580965347297,0.2420777848791697,0.6509514755030045
Acropora_023895,1-aminocyclopropane-1-carboxylate synthase-like protein,25.530067067073382,-0.038505180164615765,0.3903520331810127,0.8140349329161813,0.9393899870083522
Acropora_023929,establishment of glial blood-brain barrier,10.412703089287985,0.16830916319773503,0.4782858483264528,0.002080876884461023,0.051822883623527174
Acropora_023930,BUD22 family,139.12299472631648,-0.01853720600279001,0.32448520834250544,0.9264575314472167,0.9799194588365474
Acropora_024021,Amino acid kinase family,1.6806953759347256,0.011825356457614131,0.4325906515820089,0.7391336226450257,0.9163774027791718
Acropora_024123,transmembrane transport,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873
Acropora_024866,K02A2.6-like,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA
Acropora_024973,G-protein coupled receptor activity,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378
Acropora_025219,gluconolactonase activity,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823
Acropora_025224,Transposase IS4,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496
Acropora_025357,protein kinase activity,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423
Acropora_025383,-,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398
Acropora_025503,protein N-linked glycosylation via asparagine,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006
Acropora_025880,polypeptide,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025
Acropora_026043,metallopeptidase activity,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425
Acropora_026075,Belongs to the ATP guanido phosphotransferase family,10.116256701025135,0.1189680339123579,0.4436321973683947,0.24861522751922413,0.6571569181159439
Acropora_026083,RNA binding,12.076552808302493,0.09065382924179799,0.4405712571289408,0.06224058186951219,0.36729319763131124
Acropora_026094,NME NM23 family member,307.86842357017537,0.1488791829710521,0.2680485827005473,0.49012972675724964,0.8359325230795104
Acropora_026142,HD domain,85.38084692904202,-0.07054181107209562,0.36513230436402866,0.7182157797321573,0.909678830079006
Acropora_026223,"DNA-binding transcription factor activity, RNA polymerase II-specific",2.1344162207096447,0.012713920651283416,0.43265951504149275,0.6609753660459662,0.8986352734283475
Acropora_026270,mesenchymal stem cell proliferation,5.6129091961645345,0.04052600547149626,0.42754348286280874,0.5817494869947804,0.8675280473844456
Acropora_026325,-,3.2697289088570884,0.005612076906103369,0.42968456954204487,0.8782636220154694,0.9627497740588594
Acropora_026332,Putative DNA-binding domain,66.88564237710254,-0.34006160039968447,0.36291715073996084,0.17520683177812627,0.5738099386135324
Acropora_026389,peptidyl-prolyl cis-trans isomerase activity,410.3281909135188,2.117521372829773,0.9507841984142782,2.4761026263478387e-4,0.010586487435040986
Acropora_026405,ribosomal protein L53,2.6697002912398733,-0.0039901638071018816,0.42854681737789146,0.850500561429441,0.9533501570077206
Acropora_026429,Archease protein family (MTH1598/TM1083),3.100835276061963,0.012570877285086667,0.4326766762500251,0.6061998291322936,0.8757019687125605
Acropora_026439,Ion channel,12.203504535530374,0.038131125086913575,0.42623067846366547,0.5975498750516777,0.8732668368361662
Acropora_026491,Amidohydrolase family,2.726267970214178,0.04577948964325709,0.435999406263025,0.16157236987718693,0.556640620818035
Acropora_026936,protein C2orf50 homolog,32.24113656223668,0.007303051844460394,0.394755843459685,0.9674728723035079,0.9914266113212523
Acropora_026959,prolyl endopeptidase,6.166016121945094,0.03054296138262638,0.43008767510019713,NA,NA
Acropora_027061,pericentric heterochromatin assembly,311.9270190339864,0.2706998895887302,0.27182373044280417,0.2122689799034359,0.618202918071206
Acropora_027253,scavenger receptor activity,105.70519816958748,0.18644370300588395,0.42829557143471414,0.280645704786855,0.6865754032238478
Acropora_027284,Belongs to the glycosyltransferase 43 family,8.804819898279383,0.06867459064581019,0.4365791240129137,0.1804433818175426,0.5815470881828665
Acropora_027287,respiratory chain complex III assembly,4.216987440189296,0.02763383233171891,0.4337027807817352,0.34813866115889847,0.744321441662673
Acropora_027499,receptor 133,6.614406318775702,0.05709362086685016,0.4381606756767753,0.04319249280559951,0.3083089383036257
Acropora_027571,calcium ion binding,11.210831878796451,0.10930165403164906,0.4369228710914623,0.358321148338311,0.7516093392683229
Acropora_027633,thiol-dependent ubiquitin-specific protease activity,4.501386795357072,0.03180662557576342,0.4341930841818983,0.16651904943874649,0.5617604440919762
Acropora_027636,Milk fat globule-EGF factor 8 protein,78.89463339128345,0.06492412505286274,0.34264621531189,0.7515560292001751,0.9220913449792811
Acropora_027662,"Coagulation factor 5/8 C-terminal domain, discoidin domain",1.4660189987175782,0.05449681311081654,0.437458790635874,0.18360837020907952,0.5848636819054547
Acropora_027858,Vesicular inhibitory amino acid,2.56783383703671,0.013058060651433183,0.43268967390998925,0.06248367020842086,0.3677721786664249
Acropora_027863,-,2.162903054269085,0.03150934264521777,0.4322737006575406,0.619176204869825,0.8807061235503321
Acropora_027897,Belongs to the fatty acid desaturase type 1 family,1.739085838791722,0.05140623387450467,0.43650724042130196,0.21244679616261788,0.618202918071206
Acropora_027925,Fibrinogen-related domains (FReDs),2.7719390882581783,0.019303995080340575,0.4296668583861163,0.7609608410803026,0.9247814628065576
Acropora_028042,-,72.14806664272957,0.6230254853508311,0.5334489914739039,0.039873062031632774,0.2968789279310367
Acropora_028086,FLJ43738-like,58.11253622965363,0.48584427038215505,0.7016671451422061,0.04366847097091171,0.3103618290056997
Acropora_028103,glucose:sodium symporter activity,5.3129489696847445,0.09517598452733372,0.4438867505550797,0.08373337184398692,0.4231769920928376
Acropora_028635,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",140.68450125345518,0.19399361141799829,0.3382415791249071,0.3802212608342956,0.7671013878828521
Acropora_028953,Transposase IS4,4.409325028148727,0.03847548833802481,0.43097418564779566,0.5036896075531245,0.8415612890880302
Acropora_029163,Ribonuclease H protein,3.139475193782306,0.012447235274082044,0.4326700469876961,0.6151235645802788,0.8791367512177409
Acropora_029217,calcium ion binding,4.3219024387885545,0.05691037140156987,0.43802896929047275,0.08540246360881652,0.42744520526005775
Acropora_029379,-,8.698942618344617,0.024349826083357822,0.4305672783140856,NA,NA
Acropora_029414,exodeoxyribonuclease I activity,2.853953308274354,-0.01924328734200483,0.4308051997904432,0.6271075102518857,0.8821581568287251
Acropora_029522,A-type (transient outward) potassium channel activity,2.5075151730000087,0.039951067405940066,0.4335866952716317,0.18856121284171937,0.5914393147006342
Acropora_029556,protein methyltransferase activity,7.175689406681006,0.208499288718864,0.5094662719474808,0.0045456242286635706,0.0860011468287923
Acropora_029604,heme binding,2.3395341685536417,0.027597864574092298,0.43226385561512604,0.42193526472729403,0.7956485559749723
Acropora_029616,RNA binding,2.898623692038927,0.01071111745870212,0.43135376734039876,0.605293875807951,0.8757019687125605
Acropora_029645,renal filtration cell differentiation,2.1844681710397933,0.022236235414023003,0.4315569460053708,0.5504528343820914,0.8588555284986491
Acropora_029679,glucose transmembrane transporter activity,3.8528963125941966,0.0782464723636542,0.44283205221978905,0.08421062820859637,0.4241286406745597
Acropora_029767,BIR domain binding,3.582511087165876,0.0485280585739029,0.43564646770146176,0.24756241924031394,0.655642800332632
Acropora_029794,Major Facilitator Superfamily,4.264212747570495,-0.0035078454559372956,0.42936649634171214,0.9097942419819496,0.9741050963875513
Acropora_029921,piRNA biosynthetic process,1.6420244875722523,0.00781695870183123,0.4309348745164885,0.9249851899387385,0.979553319744932
Acropora_029926,"BCCT, betaine/carnitine/choline family transporter",5.236896747056441,0.0279248856587987,0.4337303857651946,0.32162179387479256,0.723366584551334
Acropora_029986,RNA recognition motif,163.57584908567475,0.2026097652956184,0.35943005631221475,0.3837186439261013,0.7698877407306857
Acropora_030136,adiponectin receptor,8.071473600475038,0.02849783292101948,0.4337829996751872,0.27481574920669904,0.6825373872376743
Acropora_030146,regulation of intraciliary retrograde transport,333.91836250580945,0.04876365367778355,0.2856796912237172,0.825933004331528,0.9439234335217463
Acropora_030346,Ring finger protein,4.326070655563847,0.0205996307459848,0.43222579623898283,NA,NA
Acropora_030588,structural constituent of cytoskeleton,214.3944333557321,0.34169565702914445,0.42554969037821216,0.18841105837342528,0.5910577468126091
Acropora_030865,THAP,11.09171659428991,0.06005844346933358,0.4365739147648668,0.07855950000608333,0.4098137841826777
Acropora_030944,Cystathionine gamma-lyase,68.75475858574977,-0.1561271870770692,0.3680294716492608,0.4585502518844825,0.8175425554757548
Acropora_030951,phosphatidylserine decarboxylase,3.3575608466122038,0.04495212064496371,0.4329457540328848,0.3235625614047364,0.7242467272894647
Acropora_030978,cell surface pattern recognition receptor signaling pathway,3.0846337922388165,-3.0746069311170883e-4,0.42891818128934917,0.975223240088033,0.9931967571342147
Acropora_031019,Belongs to the protein kinase superfamily,19.435018684381795,0.0791337601903943,0.440261736446446,0.07902547094985275,0.4112608526728244
Acropora_031166,Golgi vesicle transport,162.85616088316374,0.036051024716233844,0.3036088259333591,0.866469148034106,0.9583477839575006
Acropora_031203,"acetyltransferase, which acetylates the inositol ring of phosphatidylinositol during biosynthesis of GPI- anchor",12.619115314222125,0.1398818623270111,0.4291007851380275,0.38406426567717905,0.7699851699779546
Acropora_031284,Store-operated calcium entry-associated regulatory factor,8.127921843151114,0.11704803792429783,0.4502945235550737,0.11312490384037774,0.4795089955098268
Acropora_031305,EP4 subtype prostaglandin E2 receptor binding,86.15169604140266,0.06866717723830995,0.3570177358275376,0.7373217199601048,0.9158442066067289
Acropora_031347,late endosome to lysosome transport,5.088736075327208,0.02926402174344686,0.4308820684924444,0.37995249032577216,0.7671013878828521
Acropora_031384,snRNA 3'-end processing,4.995617994989691,0.013423762660298232,0.4309704359032915,0.6180935930412708,0.8801040297145093
Acropora_031400,calcium ion binding,10.880969302978128,0.1118972056598288,0.4480804241623978,0.1433462642893505,0.5274003080738062
Acropora_031449,peptide antigen assembly with MHC class I protein complex,7592.584343831905,0.39691802651849867,0.21987128881177886,0.04320735190300181,0.3083089383036257
Acropora_031478,serine-type endopeptidase activity,51.32307380519347,0.3298354964245937,0.5738958860164978,0.06875940324675595,0.3849338514375624
Acropora_032165,mesenchymal-epithelial cell signaling involved in prostate gland development,59.939322415365496,-0.0102723870890135,0.39254622130935773,0.9434781851694795,0.9845629374931067
Acropora_032848,"RAB30, member RAS oncogene family",3.5106002353770838,0.0849785070166685,0.44304498191577685,0.05121311478871917,0.3363295199740209
Acropora_34084,Amiloride-sensitive sodium channel,15.71005827676089,0.19770308748495827,0.49260455193425917,0.031901486996557316,0.26524027039318865
Acropora_34110,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway",418.4458544913915,0.2122528243297781,0.28011633619931847,0.34603967929885093,0.7431580306838561
Acropora_34309,Reverse transcriptase (RNA-dependent DNA polymerase),2.4985137371042634,0.06197155141599124,0.4369655429143989,0.17624901367139198,0.5751255264208612
Acropora_34324,G-protein coupled receptor activity,12.187929794485733,0.1341337539699017,0.45571164012172527,0.11601210016106617,0.4843219063700157
Acropora_34366,G-protein coupled receptor activity,4.038220501896823,0.058989454922587024,0.4315230482326562,0.4333241358949149,0.8026429459755647
Acropora_34609,pogo transposable element with KRAB domain,3.975408841096642,0.0582254313171033,0.4357695798765194,0.34825934410219284,0.744321441662673
