ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
map04915,Estrogen signaling pathway,10/210,34/3542,1.6181944341101122e-5,0.00461185413721382,0.004105103774953022,K03283/K01403/K09048/K04630/K08049/K05870/K02183/K04079/K09487/K04448,10,Organismal Systems; Endocrine system
map05215,Prostate cancer,9/210,42/3542,6.107983321744716e-4,0.058701908601337865,0.05225174505234507,K01403/K01110/K09048/K04362/K05870/K04079/K09435/K06620/K09487,9,Human Diseases; Cancer: specific types
map05200,Pathways in cancer,23/210,189/3542,6.179148273825039e-4,0.058701908601337865,0.05225174505234507,K01403/K09848/K04515/K01110/K04630/K08049/K00182/K04362/K04662/K00444/K05094/K03174/K02183/K04079/K05126/K03068/K09592/K06620/K06054/K00799/K04375/K09487/K04448,23,Human Diseases; Cancer: overview
map05418,Fluid shear stress and atherosclerosis,9/210,44/3542,8.754173388930333e-4,0.06237348539612862,0.05551988912453185,K01403/K04662/K14381/K02183/K04079/K04426/K00799/K09487/K04448,9,Human Diseases; Cardiovascular disease
map04916,Melanogenesis,8/210,39/3542,0.001662792905542822,0.07898266301328404,0.07030405091856493,K04515/K09048/K04630/K08049/K00182/K00444/K05870/K02183,8,Organismal Systems; Endocrine system
map04928,"Parathyroid hormone synthesis, secretion and action",8/210,39/3542,0.001662792905542822,0.07898266301328404,0.07030405091856493,K09048/K04630/K08049/K04362/K05870/K07763/K07995/K03068,8,Organismal Systems; Endocrine system
map05031,Amphetamine addiction,6/210,25/3542,0.002764468627307527,0.11255336554037788,0.10018600589189684,K04515/K09048/K11411/K05870/K02183/K04448,6,Human Diseases; Substance dependence
map04725,Cholinergic synapse,7/210,35/3542,0.0037675162338046946,0.13246179374343137,0.11790689673930549,K04515/K04808/K09048/K04630/K08049/K05870/K04131,7,Organismal Systems; Nervous system
map04657,IL-17 signaling pathway,6/210,27/3542,0.004183004012950464,0.13246179374343137,0.11790689673930549,K01403/K09848/K03174/K04079/K09487/K04448,6,Organismal Systems; Immune system
map04922,Glucagon signaling pathway,7/210,37/3542,0.005214386796724853,0.13337909336787973,0.11872340351489942,K01596/K04515/K09048/K11411/K05870/K02183/K16311,7,Organismal Systems; Endocrine system
map04934,Cushing syndrome,10/210,67/3542,0.005461378261757089,0.13337909336787973,0.11872340351489942,K04515/K09048/K04630/K08049/K00182/K00444/K05870/K00512/K14970/K06620,10,Human Diseases; Endocrine and metabolic disease
map04626,Plant-pathogen interaction,4/210,13/3542,0.005615961826015988,0.13337909336787973,0.11872340351489942,K01373/K02183/K04079/K09487,4,Organismal Systems; Environmental adaptation
map04912,GnRH signaling pathway,7/210,39/3542,0.0070434193754050755,0.14882897950365367,0.13247565673270742,K04515/K08049/K07763/K02183/K16342/K04375/K04448,7,Organismal Systems; Endocrine system
map04921,Oxytocin signaling pathway,8/210,49/3542,0.00731089723877597,0.14882897950365367,0.13247565673270742,K04515/K04630/K08049/K12751/K02183/K16342/K04375/K04448,8,Organismal Systems; Endocrine system
map04971,Gastric acid secretion,5/210,23/3542,0.00976369939555993,0.17812840416289966,0.15855566169255336,K04515/K04630/K08049/K02183/K04131,5,Organismal Systems; Digestive system
map04668,TNF signaling pathway,7/210,42/3542,0.010625203055330856,0.17812840416289966,0.15855566169255336,K01403/K09048/K05870/K07763/K03174/K04426/K04448,7,Environmental Information Processing; Signal transduction
map04926,Relaxin signaling pathway,7/210,42/3542,0.010625203055330856,0.17812840416289966,0.15855566169255336,K01403/K09048/K04630/K08049/K05870/K06236/K04448,7,Organismal Systems; Endocrine system
map04962,Vasopressin-regulated water reabsorption,5/210,24/3542,0.011751950246849616,0.18241263180880132,0.1623691385629589,K09048/K08049/K05870/K10424/K09866,5,Organismal Systems; Excretory system
map04612,Antigen processing and presentation,4/210,16/3542,0.012423898365391288,0.18241263180880132,0.1623691385629589,K03283/K09489/K05870/K04079,4,Organismal Systems; Immune system
map05417,Lipid and atherosclerosis,10/210,76/3542,0.01319661457162057,0.18241263180880132,0.1623691385629589,K03283/K01403/K04515/K09489/K03174/K02183/K04079/K04426/K09487/K04448,10,Human Diseases; Cardiovascular disease
map04713,Circadian entrainment,6/210,34/3542,0.013440930764859044,0.18241263180880132,0.1623691385629589,K04515/K04630/K08049/K05870/K04285/K02183,6,Organismal Systems; Environmental adaptation
map05207,Chemical carcinogenesis - receptor activation,9/210,66/3542,0.01471279707022681,0.1905975984097564,0.1696547413361082,K09048/K04630/K08049/K05870/K04373/K04079/K00799/K09487/K04448,9,Human Diseases; Cancer: overview
map05171,Coronavirus disease - COVID-19,12/210,105/3542,0.02013679668788971,0.2495211763499377,0.2221037987085318,K14216/K02964/K17834/K03992/K03174/K02971/K02966/K02997/K02957/K02868/K04448/K02922,12,Human Diseases; Infectious disease: viral
map04911,Insulin secretion,5/210,28/3542,0.022420068571411014,0.26623831428550576,0.2369840581451778,K04515/K09048/K08049/K05870/K04131,5,Organismal Systems; Endocrine system
map05224,Breast cancer,8/210,61/3542,0.025987939340840545,0.2962625084855822,0.26370919499547674,K01110/K00182/K04362/K00444/K03068/K06620/K06054/K04448,8,Human Diseases; Cancer: specific types
map05030,Cocaine addiction,4/210,20/3542,0.02746972128970393,0.30111040644483156,0.2680244061060181,K09048/K04630/K05870/K04448,4,Human Diseases; Substance dependence
map04151,PI3K-Akt signaling pathway,11/210,98/3542,0.02879942093118011,0.30399388760690116,0.27059105046449927,K01596/K01110/K09048/K04362/K05094/K05870/K06236/K04659/K04079/K05126/K09487,11,Environmental Information Processing; Signal transduction
map05322,Systemic lupus erythematosus,3/210,12/3542,0.03035452366126475,0.30873467259300486,0.2748109181714281,K11251/K05699/K11090,3,Human Diseases; Immune disease
map05166,Human T-cell leukemia virus 1 infection,10/210,87/3542,0.03141510703577944,0.30873467259300486,0.2748109181714281,K01110/K09048/K08049/K05870/K14290/K04378/K09341/K06620/K04375/K04448,10,Human Diseases; Infectious disease: viral
map04217,Necroptosis,6/210,42/3542,0.035419278413138244,0.3131225836465018,0.2787166857204319,K04515/K11251/K00261/K14381/K04079/K16342,6,Cellular Processes; Cell growth and death
map04610,Complement and coagulation cascades,3/210,13/3542,0.037776092211839425,0.3131225836465018,0.2787166857204319,K01315/K06462/K03992,3,Organismal Systems; Immune system
map04745,Phototransduction - fly,3/210,13/3542,0.037776092211839425,0.3131225836465018,0.2787166857204319,K04515/K02183/K00910,3,Organismal Systems; Sensory system
map04927,Cortisol synthesis and secretion,4/210,22/3542,0.03782120048633232,0.3131225836465018,0.2787166857204319,K09048/K08049/K05870/K00512,4,Organismal Systems; Endocrine system
map04750,Inflammatory mediator regulation of TRP channels,5/210,32/3542,0.037952056846628154,0.3131225836465018,0.2787166857204319,K04984/K04515/K08049/K02183/K16342,5,Organismal Systems; Sensory system
map05034,Alcoholism,6/210,43/3542,0.03920559219133126,0.3131225836465018,0.2787166857204319,K11251/K09048/K04630/K05870/K02183/K15014,6,Human Diseases; Substance dependence
map05202,Transcriptional misregulation in cancer,8/210,67/3542,0.04257080412291551,0.3131225836465018,0.2787166857204319,K01403/K06532/K14970/K13098/K09435/K09109/K10051/K15621,8,Human Diseases; Cancer: overview
map04740,Olfactory transduction,3/210,14/3542,0.04603256093656481,0.3131225836465018,0.2787166857204319,K04515/K02183/K00910,3,Organismal Systems; Sensory system
map04010,MAPK signaling pathway,11/210,106/3542,0.047322368735573835,0.3131225836465018,0.2787166857204319,K03283/K04362/K05094/K04373/K04378/K04468/K16342/K04426/K05126/K04375/K04448,11,Environmental Information Processing; Signal transduction
map04080,Neuroactive ligand-receptor interaction,11/210,106/3542,0.047322368735573835,0.3131225836465018,0.2787166857204319,K04231/K01315/K04808/K08378/K04285/K04131/K04201/K04203/K08375/K04221/K04239,11,Environmental Information Processing; Signaling molecules and interaction
map04071,Sphingolipid signaling pathway,6/210,45/3542,0.04752682730954109,0.3131225836465018,0.2787166857204319,K01110/K04630/K04712/K00654/K04426/K05665,6,Environmental Information Processing; Signal transduction
map04261,Adrenergic signaling in cardiomyocytes,6/210,45/3542,0.04752682730954109,0.3131225836465018,0.2787166857204319,K04515/K09048/K04630/K08049/K05870/K02183,6,Organismal Systems; Circulatory system
map04925,Aldosterone synthesis and secretion,5/210,34/3542,0.0476892115133254,0.3131225836465018,0.2787166857204319,K04515/K09048/K08049/K05870/K02183,5,Organismal Systems; Endocrine system
map05230,Central carbon metabolism in cancer,5/210,34/3542,0.0476892115133254,0.3131225836465018,0.2787166857204319,K01110/K04362/K05094/K08180/K05126,5,Human Diseases; Cancer: overview
map04814,Motor proteins,9/210,81/3542,0.04834173221209151,0.3131225836465018,0.2787166857204319,K20198/K20196/K10424/K12559/K12751/K10358/K16756/K17916/K10419,9,Cellular Processes; Cell motility
map05134,Legionellosis,4/210,24/3542,0.05012326133610814,0.3174473217953515,0.2825662218012178,K03283/K09414/K07874/K12805,4,Human Diseases; Infectious disease: bacterial
map05161,Hepatitis B,7/210,58/3542,0.05341346755728518,0.3309312663875278,0.29456855105962765,K01403/K09048/K05870/K03174/K06620/K04375/K04448,7,Human Diseases; Infectious disease: viral
map05163,Human cytomegalovirus infection,8/210,72/3542,0.06083871318630549,0.3689156012361077,0.3283791685979759,K17834/K09048/K04630/K08049/K05870/K02183/K06620/K04375,8,Human Diseases; Infectious disease: viral
map04918,Thyroid hormone synthesis,4/210,26/3542,0.06436526228182178,0.3770640494021663,0.3356322655805063,K09048/K08049/K05870/K09487,4,Organismal Systems; Endocrine system
map04212,Longevity regulating pathway - worm,5/210,37/3542,0.06482855586212684,0.3770640494021663,0.3356322655805063,K09414/K01110/K11411/K19766/K00799,5,Organismal Systems; Aging
map04913,Ovarian steroidogenesis,3/210,17/3542,0.07554270910994422,0.42956518214962336,0.3823645758007728,K08049/K00512/K16342,3,Organismal Systems; Endocrine system
map03008,Ribosome biogenesis in eukaryotes,7/210,63/3542,0.07686955891098524,0.42956518214962336,0.3823645758007728,K07178/K03685/K03538/K14548/K14290/K14537/K14538,7,Genetic Information Processing; Translation
map05205,Proteoglycans in cancer,9/210,90/3542,0.08316247544732681,0.4471365703205731,0.39800522048848797,K01403/K03685/K10380/K04515/K00182/K04362/K00444/K06236/K04375,9,Human Diseases; Cancer: overview
map04310,Wnt signaling pathway,8/210,77/3542,0.08340493039909447,0.4471365703205731,0.39800522048848797,K04515/K26734/K11411/K00182/K00444/K04468/K03068/K04448,8,Environmental Information Processing; Signal transduction
map04022,cGMP-PKG signaling pathway,6/210,52/3542,0.08472061332389806,0.4471365703205731,0.39800522048848797,K09048/K04630/K08049/K05870/K02183/K04378,6,Environmental Information Processing; Signal transduction
map05219,Bladder cancer,3/210,18/3542,0.08684466931550673,0.4500132864530803,0.4005658431586052,K01403/K05094/K06620,3,Human Diseases; Cancer: specific types
map04024,cAMP signaling pathway,8/210,79/3542,0.09365177890889818,0.47379533631023363,0.42173472225583125,K04515/K09048/K04630/K08049/K05870/K02183/K04221/K04448,8,Environmental Information Processing; Signal transduction
map04974,Protein digestion and absorption,4/210,30/3542,0.09842740038526752,0.47379533631023363,0.42173472225583125,K08187/K06236/K19721/K09632,4,Organismal Systems; Digestive system
map00830,Retinol metabolism,3/210,19/3542,0.09881251189555268,0.47379533631023363,0.42173472225583125,K11154/K11149/K15734,3,Metabolism; Metabolism of cofactors and vitamins
map04514,Cell adhesion molecules,3/210,19/3542,0.09881251189555268,0.47379533631023363,0.42173472225583125,K06777/K07380/K06775,3,Environmental Information Processing; Signaling molecules and interaction
map03010,Ribosome,10/210,107/3542,0.09974638659162813,0.47379533631023363,0.42173472225583125,K02967/K02964/K02961/K02971/K02966/K02997/K02957/K02954/K02868/K02922,10,Genetic Information Processing; Translation
map04013,MAPK signaling pathway - fly,6/210,55/3542,0.1044876110334198,0.47385108677321836,0.42178434686000227,K04662/K14290/K08892/K04426/K20232/K04448,6,Environmental Information Processing; Signal transduction
map04213,Longevity regulating pathway - multiple species,4/210,31/3542,0.10803384895678746,0.47385108677321836,0.42178434686000227,K03283/K11411/K08049/K19766,4,Organismal Systems; Aging
map05214,Glioma,4/210,31/3542,0.10803384895678746,0.47385108677321836,0.42178434686000227,K04515/K01110/K02183/K06620,4,Human Diseases; Cancer: specific types
map04728,Dopaminergic synapse,5/210,43/3542,0.1080713004921375,0.47385108677321836,0.42178434686000227,K04515/K09048/K04630/K05870/K02183,5,Organismal Systems; Nervous system
map04931,Insulin resistance,5/210,43/3542,0.1080713004921375,0.47385108677321836,0.42178434686000227,K01596/K01110/K09048/K05870/K04373,5,Human Diseases; Endocrine and metabolic disease
map05225,Hepatocellular carcinoma,7/210,70/3542,0.11838399767596838,0.5093956084389702,0.45342323779793847,K01110/K00182/K00444/K03068/K06620/K00799/K04375,7,Human Diseases; Cancer: specific types
map04020,Calcium signaling pathway,8/210,84/3542,0.12227372729129925,0.5093956084389702,0.45342323779793847,K04515/K08049/K04362/K05094/K02183/K04131/K16896/K05126,8,Environmental Information Processing; Signal transduction
map04720,Long-term potentiation,3/210,21/3542,0.12456902994572502,0.5093956084389702,0.45342323779793847,K04515/K04373/K02183,3,Organismal Systems; Nervous system
map05133,Pertussis,3/210,21/3542,0.12456902994572502,0.5093956084389702,0.45342323779793847,K04630/K02183/K04448,3,Human Diseases; Infectious disease: bacterial
map04510,Focal adhesion,7/210,71/3542,0.12511471084465936,0.5093956084389702,0.45342323779793847,K01110/K06236/K04659/K05699/K06275/K04375/K04448,7,Cellular Processes; Cellular community - eukaryotes
map04970,Salivary secretion,4/210,33/3542,0.128444545117112,0.5155872585686891,0.4589345496400889,K08049/K02183/K04131/K13912,4,Organismal Systems; Digestive system
map00260,"Glycine, serine and threonine metabolism",4/210,34/3542,0.1392119229309502,0.5509423020192096,0.4904047822220851,K00544/K00613/K00273/K15789,4,Metabolism; Amino acid metabolism
map04150,mTOR signaling pathway,8/210,87/3542,0.14143826481038904,0.5509423020192096,0.4904047822220851,K14299/K01110/K00182/K00444/K20397/K04373/K03068/K16344,8,Environmental Information Processing; Signal transduction
map04935,"Growth hormone synthesis, secretion and action",5/210,47/3542,0.1430516854365667,0.5509423020192096,0.4904047822220851,K09048/K04630/K08049/K05870/K04221,5,Organismal Systems; Endocrine system
map04530,Tight junction,6/210,61/3542,0.15045714603758342,0.571737154942817,0.5089146974744927,K07901/K09489/K12751/K05699/K04426/K04448,6,Cellular Processes; Cellular community - eukaryotes
map04621,NOD-like receptor signaling pathway,6/210,62/3542,0.1588887542030175,0.5958328282613157,0.530362739098715,K14216/K20865/K03174/K04079/K04448/K12805,6,Organismal Systems; Immune system
map04923,Regulation of lipolysis in adipocytes,3/210,24/3542,0.1670643998938485,0.6183552463603483,0.5504103947288789,K04630/K08049/K16816,3,Organismal Systems; Endocrine system
map04611,Platelet activation,4/210,37/3542,0.1735223642779881,0.6213601773279989,0.5530851439927894,K04630/K08049/K06236/K16342,4,Organismal Systems; Immune system
map04972,Pancreatic secretion,4/210,37/3542,0.1735223642779881,0.6213601773279989,0.5530851439927894,K07901/K08049/K09632/K04131,4,Organismal Systems; Digestive system
map04141,Protein processing in endoplasmic reticulum,9/210,106/3542,0.17441689188154355,0.6213601773279989,0.5530851439927894,K03283/K13250/K12275/K13251/K09540/K04079/K04426/K09486/K09487,9,"Genetic Information Processing; Folding, sorting and degradation"
map01040,Biosynthesis of unsaturated fatty acids,2/210,13/3542,0.17785819860393556,0.6257973654582918,0.5570347740552108,K10703/K10244,2,Metabolism; Lipid metabolism
map05218,Melanoma,3/210,25/3542,0.18207262162745266,0.6258406097689974,0.5570732666826532,K01110/K04362/K06620,3,Human Diseases; Cancer: specific types
map05152,Tuberculosis,5/210,51/3542,0.18226235302044483,0.6258406097689974,0.5570732666826532,K04515/K05870/K06462/K02183/K05398,5,Human Diseases; Infectious disease: bacterial
map04722,Neurotrophin signaling pathway,5/210,52/3542,0.1926391338392266,0.6399022965317048,0.569589855823235,K04515/K04373/K02183/K04426/K04448,5,Organismal Systems; Nervous system
map00250,"Alanine, aspartate and glutamate metabolism",3/210,26/3542,0.19742575545514365,0.6399022965317048,0.569589855823235,K14454/K00261/K13051,3,Metabolism; Amino acid metabolism
map00480,Glutathione metabolism,3/210,26/3542,0.19742575545514365,0.6399022965317048,0.569589855823235,K11188/K18592/K00799,3,Metabolism; Metabolism of other amino acids
map01522,Endocrine resistance,4/210,39/3542,0.19785766206627045,0.6399022965317048,0.569589855823235,K01403/K08049/K06620/K04448,4,Human Diseases; Drug resistance: antineoplastic
map00062,Fatty acid elongation,2/210,14/3542,0.19982913821516396,0.6399022965317048,0.569589855823235,K10703/K10244,2,Metabolism; Lipid metabolism
map00670,One carbon pool by folate,2/210,14/3542,0.19982913821516396,0.6399022965317048,0.569589855823235,K00287/K00548,2,Metabolism; Metabolism of cofactors and vitamins
map04724,Glutamatergic synapse,4/210,40/3542,0.21039840297789295,0.6557844862408193,0.5837269111137118,K04630/K08049/K16342/K00910,4,Organismal Systems; Nervous system
map04620,Toll-like receptor signaling pathway,3/210,27/3542,0.21307909632226973,0.6557844862408193,0.5837269111137118,K03174/K05398/K04448,3,Organismal Systems; Immune system
map04924,Renin secretion,3/210,27/3542,0.21307909632226973,0.6557844862408193,0.5837269111137118,K04630/K05870/K02183,3,Organismal Systems; Endocrine system
map05167,Kaposi sarcoma-associated herpesvirus infection,5/210,54/3542,0.21399283235226735,0.6557844862408193,0.5837269111137118,K05870/K03174/K02183/K06620/K04448,5,Human Diseases; Infectious disease: viral
map05132,Salmonella infection,9/210,112/3542,0.21730017505914073,0.6588356371473948,0.5864428016713653,K10424/K21954/K10358/K04079/K10419/K20183/K09487/K04448/K12805,9,Human Diseases; Infectious disease: bacterial
map04211,Longevity regulating pathway,4/210,41/3542,0.22315845732358192,0.6609160415256008,0.5882946112933326,K09048/K11411/K08049/K05870,4,Organismal Systems; Aging
map04114,Oocyte meiosis,5/210,55/3542,0.22494335448415184,0.6609160415256008,0.5882946112933326,K04515/K08836/K08049/K04373/K02183,5,Cellular Processes; Cell growth and death
map04152,AMPK signaling pathway,5/210,55/3542,0.22494335448415184,0.6609160415256008,0.5882946112933326,K01596/K09048/K11411/K07901/K05870,5,Environmental Information Processing; Signal transduction
map04550,Signaling pathways regulating pluripotency of stem cells,5/210,56/3542,0.2360584697302848,0.6864965701339915,0.6110643523630359,K00182/K04362/K04662/K00444/K05094,5,Cellular Processes; Cellular community - eukaryotes
map00590,Arachidonic acid metabolism,2/210,16/3542,0.2445447300005307,0.6969524805015125,0.6203713676855569,K18592/K16342,2,Metabolism; Lipid metabolism
map01523,Antifolate resistance,2/210,16/3542,0.2445447300005307,0.6969524805015125,0.6203713676855569,K00287/K05665,2,Human Diseases; Drug resistance: antineoplastic
map04270,Vascular smooth muscle contraction,4/210,44/3542,0.262535134827072,0.7249269032761282,0.6452719619189174,K08049/K12751/K02183/K16342,4,Organismal Systems; Circulatory system
map05162,Measles,4/210,44/3542,0.262535134827072,0.7249269032761282,0.6452719619189174,K14216/K03283/K03174/K04448,4,Human Diseases; Infectious disease: viral
map05222,Small cell lung cancer,4/210,44/3542,0.262535134827072,0.7249269032761282,0.6452719619189174,K09848/K01110/K03174/K06620,4,Human Diseases; Cancer: specific types
map00350,Tyrosine metabolism,2/210,17/3542,0.26707833278594195,0.7249269032761282,0.6452719619189174,K14454/K18933,2,Metabolism; Amino acid metabolism
map00565,Ether lipid metabolism,2/210,17/3542,0.26707833278594195,0.7249269032761282,0.6452719619189174,K16342/K16794,2,Metabolism; Lipid metabolism
map05217,Basal cell carcinoma,3/210,31/3542,0.27784556193040355,0.7359414983742285,0.6550762737144564,K00182/K04662/K00444,3,Human Diseases; Cancer: specific types
map04144,Endocytosis,9/210,120/3542,0.28005510115849463,0.7359414983742285,0.6550762737144564,K03283/K11247/K07901/K05094/K12492/K12486/K00910/K18443/K12472,9,Cellular Processes; Transport and catabolism
map04361,Axon regeneration,4/210,46/3542,0.2894847689218896,0.7359414983742285,0.6550762737144564,K01110/K08049/K23488/K05110,4,Organismal Systems; Development and regeneration
map00220,Arginine biosynthesis,2/210,18/3542,0.2896075407197466,0.7359414983742285,0.6550762737144564,K14454/K00261,2,Metabolism; Amino acid metabolism
map05140,Leishmaniasis,2/210,18/3542,0.2896075407197466,0.7359414983742285,0.6550762737144564,K04375/K04448,2,Human Diseases; Infectious disease: parasitic
map04014,Ras signaling pathway,6/210,76/3542,0.29433920822648557,0.7359414983742285,0.6550762737144564,K04362/K05094/K02183/K16342/K10632/K04375,6,Environmental Information Processing; Signal transduction
map01212,Fatty acid metabolism,3/210,32/3542,0.2943765993496914,0.7359414983742285,0.6550762737144564,K10703/K10244/K08766,3,NA
map04670,Leukocyte transendothelial migration,3/210,32/3542,0.2943765993496914,0.7359414983742285,0.6550762737144564,K01403/K04630/K05699,3,Organismal Systems; Immune system
map05032,Morphine addiction,3/210,32/3542,0.2943765993496914,0.7359414983742285,0.6550762737144564,K04630/K08049/K00910,3,Human Diseases; Substance dependence
map05164,Influenza A,4/210,47/3542,0.30310645110657075,0.7511768570901971,0.6686375717774239,K14216/K01315/K14290/K03174,4,Human Diseases; Infectious disease: viral
map02010,ABC transporters,2/210,19/3542,0.31205401469906335,0.7666844326658022,0.6824411755215452,K05656/K05665,2,Environmental Information Processing; Membrane transport
map04914,Progesterone-mediated oocyte maturation,4/210,48/3542,0.31679926224686594,0.7716905106013401,0.6868971857984228,K04630/K08049/K04373/K04079,4,Organismal Systems; Endocrine system
map04512,ECM-receptor interaction,2/210,20/3542,0.3343486367633912,0.8007509367862731,0.712764453427486,K06236/K04659,2,Environmental Information Processing; Signaling molecules and interaction
map04624,Toll and Imd signaling pathway,2/210,20/3542,0.3343486367633912,0.8007509367862731,0.712764453427486,K04448/K20703,2,Organismal Systems; Immune system
map00330,Arginine and proline metabolism,3/210,35/3542,0.34421000823764825,0.8107425813861963,0.7216582164878054,K14454/K00613/K00273,3,Metabolism; Amino acid metabolism
map04012,ErbB signaling pathway,3/210,35/3542,0.34421000823764825,0.8107425813861963,0.7216582164878054,K04515/K04375/K04448,3,Environmental Information Processing; Signal transduction
map04218,Cellular senescence,5/210,66/3542,0.3533080279573805,0.8109959587495018,0.7218837527557893,K01110/K11411/K14381/K02183/K06620,5,Cellular Processes; Cell growth and death
map04714,Thermogenesis,8/210,113/3542,0.35428894448463205,0.8109959587495018,0.7218837527557893,K09048/K08049/K04362/K05870/K04373/K04426/K16816/K08766,8,Organismal Systems; Environmental adaptation
map05165,Human papillomavirus infection,9/210,129/3542,0.3558099309331631,0.8109959587495018,0.7218837527557893,K01110/K09048/K00182/K00444/K05870/K06236/K04659/K03174/K06054,9,Human Diseases; Infectious disease: viral
map04341,Hedgehog signaling pathway - fly,2/210,21/3542,0.3564307006389349,0.8109959587495018,0.7218837527557893,K04662/K09319,2,Environmental Information Processing; Signal transduction
map05206,MicroRNAs in cancer,6/210,82/3542,0.35854558176293766,0.8109959587495018,0.7218837527557893,K01403/K01110/K11411/K05094/K05665/K06620,6,Human Diseases; Cancer: overview
map04214,Apoptosis - fly,3/210,37/3542,0.3773193940955084,0.8292341697252743,0.7381179497831619,K09848/K04426/K04448,3,Cellular Processes; Cell growth and death
map04380,Osteoclast differentiation,3/210,37/3542,0.3773193940955084,0.8292341697252743,0.7381179497831619,K14381/K05870/K04448,3,Organismal Systems; Development and regeneration
map00020,Citrate cycle (TCA cycle),2/210,22/3542,0.3782471651378444,0.8292341697252743,0.7381179497831619,K01596/K00627,2,Metabolism; Carbohydrate metabolism
map03320,PPAR signaling pathway,2/210,22/3542,0.3782471651378444,0.8292341697252743,0.7381179497831619,K01596/K08766,2,Organismal Systems; Endocrine system
map04210,Apoptosis,4/210,53/3542,0.38567307864862654,0.8390597512584623,0.7468638967803857,K01373/K01366/K04426/K04448,4,Cellular Processes; Cell growth and death
map05203,Viral carcinogenesis,6/210,85/3542,0.3910839904488891,0.8413927360832525,0.7489405333187953,K09048/K05870/K03174/K05699/K04378/K04448,6,Human Diseases; Cancer: overview
map00760,Nicotinate and nicotinamide metabolism,2/210,23/3542,0.3997519658581984,0.8413927360832525,0.7489405333187953,K01081/K11411,2,Metabolism; Metabolism of cofactors and vitamins
