gene,annot,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Symbiodinium10400,NA,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium10680,NA,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium10733,inorganic anion exchanger activity,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium11145,medium-chain-acyl-CoA dehydrogenase activity,44.29357208650117,4.527816269597177,0.9450128139094287,4.79127499961194,1.6572479618746295e-6,1.8883308905344172e-4
Symbiodinium11258,Non-ribosomal peptide synthetase modules and related proteins,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium11360,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium117,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium11754,NA,1.7983742177880884,17.196606971786423,3.21003266063585,5.357143926498269,8.454776994580247e-8,1.3584323362832556e-5
Symbiodinium11844,NA,23.74804617048822,18.272752507759634,3.214607867928125,5.684286624837003,1.3135981228717515e-8,5.105398074262649e-6
Symbiodinium12017,NA,2.213383652662263,17.347871342232704,3.2096801409202396,5.4048598553683105,6.48590845520813e-8,1.3584323362832556e-5
Symbiodinium12265,NA,2.6283930875364367,17.479056805827426,3.209438631801564,5.446141463068217,5.147420412518968e-8,1.3398404765503502e-5
Symbiodinium12602,Uncharacterized protein family UPF0016,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium12643,"1,3-beta-D-glucan synthase activity",31.119516696042542,23.19720357112543,3.1821611442337696,7.289763943337656,3.104985694271778e-13,2.1056439534721843e-9
Symbiodinium12669,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium12733,NA,130.27222543458126,-1.3728941455471857,0.3868380661100197,-3.5490151198220605,3.866748770871157e-4,0.036326952359985586
Symbiodinium1286,NA,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium13124,"intramolecular oxidoreductase activity, transposing S-S bonds",1.7431862496570767,20.20740112213838,3.18468391878602,6.345182642125849,2.2216172028689244e-10,1.1460313323599478e-7
Symbiodinium13318,NA,6.1574652109757775,-22.358941830203545,3.0565770254861024,-7.315026463842407,2.5733067273953537e-13,2.1056439534721843e-9
Symbiodinium13395,NA,2.326627850054028,21.157247355163783,3.183488622576703,6.645931512090403,3.013053474752687e-11,2.7047850466174926e-8
Symbiodinium13734,NA,20.909369457138368,22.15866961734572,3.182221198865165,6.963271322951366,3.324606309823358e-12,1.1165395312913702e-8
Symbiodinium13887,NA,16.43370479340937,-6.061046889126045,1.405882638011604,-4.311204026033372,1.62368001421957e-5,0.001806550955428927
Symbiodinium14490,oxidoreductase activity,41.37000399763394,18.65433075421479,3.2145429196340323,5.803105206739171,6.509791640713268e-9,2.676750846816186e-6
Symbiodinium14890,NA,2.4723900567869284,17.28331014138948,3.177257430066632,5.4396946177027345,5.337197751683672e-8,1.3584323362832556e-5
Symbiodinium15040,NA,1.816004601086516,20.79221269022501,3.1968955708641125,6.503876097712173,7.827637678885983e-11,5.287755624413169e-8
Symbiodinium15170,NA,19.881278416370645,-6.1212539376023996,1.6901442190032958,-3.621734683216677,2.9263416485268587e-4,0.028336575171332437
Symbiodinium15286,NA,3.458411957284785,17.674600518516918,3.209129361341549,5.507599890310499,3.637590094448405e-8,1.1596146759515748e-5
Symbiodinium15399,NA,3.7805141661616535,21.22763092206675,3.177558203350458,6.680485317211205,2.3815224285617963e-11,2.6791998171608384e-8
Symbiodinium15924,NA,1.8199583913825468,20.83684943710415,3.1953402015924253,6.52101126093551,6.983494111250113e-11,4.832577924985078e-8
Symbiodinium15942,NA,0.8915832063142696,19.881750448160386,3.1942075241225796,6.224313948925947,4.836677134174865e-10,2.144159432043895e-7
Symbiodinium16162,NA,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium16207,NA,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium16282,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium17360,NA,13.655058486197216,8.850722906945045,2.265935849818277,3.905990060422431,9.384036914844583e-5,0.009934473707013825
Symbiodinium17465,NA,17.84884998801025,18.06664555272992,3.2146581996325843,5.6200828924191155,1.9086586044544405e-8,7.125323937576498e-6
Symbiodinium17484,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium17549,NA,2.490056609245045,17.440764301436783,3.209510202794726,5.434089066378412,5.5077066946447595e-8,1.3584323362832556e-5
Symbiodinium17587,"NAD-dependent protein deacetylase, SIR2 family",27.942728287800144,3.9833711915742,0.9997318821168367,3.984439491056134,6.763958893149042e-5,0.007269206125622144
Symbiodinium17629,NA,53.03085540529911,-3.6436751398967395,1.0043221272530996,-3.6279944860544684,2.856313596826012e-4,0.027753194989434113
Symbiodinium18044,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,2.232509538834258,17.217011015221438,3.178041976945731,5.417490121312969,6.044148796490272e-8,1.3584323362832556e-5
Symbiodinium18206,NA,20.369641462181225,4.8181361421534366,1.292757328659259,3.72702287996341,1.937548757865307e-4,0.019493664311402304
Symbiodinium18233,NA,25.55646690468005,6.05869640137201,1.4943000120976313,4.054538146504519,5.0233452967985865e-5,0.005439784456517919
Symbiodinium18627,Aspartyl Asparaginyl beta-hydroxylase,1.8783345437310135,20.6999171948219,3.2066544324864092,6.455300260954961,1.0800454530556359e-10,6.809566576465446e-8
Symbiodinium1874,ubiquitin-protein transferase activity,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium19135,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium19229,NA,4.150094348741742,17.80661731008006,3.208965824068062,5.549020552517541,2.8727440997589107e-8,9.939694585165831e-6
Symbiodinium19310,NA,15.897720794757713,6.606111941169951,1.7440208184706867,3.787863006682902,1.519485868179982e-4,0.015619874294203785
Symbiodinium19554,NA,12.434551426673151,6.3770053148214805,1.6629405693500272,3.834776439012478,1.2567855306003464e-4,0.013109382012570968
Symbiodinium19638,NA,11.117715882362319,17.728844375346327,2.708406966257506,6.545856880527876,5.915521160045131e-11,4.1958791588200115e-8
Symbiodinium2000,NA,1.7032060866856145,20.17426579038933,3.185818761370997,6.332521496517103,2.41186670701406e-10,1.2005172317789984e-7
Symbiodinium20390,NA,2.075047174370871,17.298499473614626,3.20978323928313,5.389304567955205,7.073084904497781e-8,1.3584323362832556e-5
Symbiodinium20447,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium20566,NA,2.8623433799211657,21.350389380717846,3.1888909160324608,6.695239800576645,2.153182493896246e-11,2.6791998171608384e-8
Symbiodinium20856,NA,5.466892763287835,-22.141045161723415,3.1837675114880293,-6.954353633496038,3.5418214371994685e-12,1.1165395312913702e-8
Symbiodinium21058,Lipase maturation factor,11.949653805532288,17.785804396698918,2.6446275568320208,6.725258666670023,1.752807809228375e-11,2.6791998171608384e-8
Symbiodinium21656,protein transport into plasma membrane raft,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium21927,NA,17.016912064840284,18.035419273599956,3.2146681042945846,5.610351889672787,2.0191561845145475e-8,7.43993496974633e-6
Symbiodinium22194,NA,2.075047174370871,17.298499473614626,3.20978323928313,5.389304567955205,7.073084904497781e-8,1.3584323362832556e-5
Symbiodinium22235,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium22271,NA,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium22634,NA,16.64327698636663,-5.05191491139688,1.3718296508751555,-3.6826109627926633,2.3085732840886063e-4,0.022663958898325932
Symbiodinium22639,NA,3.458411957284785,17.674600518516918,3.209129361341549,5.507599890310499,3.637590094448405e-8,1.1596146759515748e-5
Symbiodinium22844,NA,8.62190211285241,17.551098018676743,2.954102686922521,5.94126199348908,2.8283615855670537e-9,1.1800922780251244e-6
Symbiodinium22916,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium23021,NA,17.058151439186904,5.881941713099089,1.3712387456451989,4.289509563363091,1.790681030396163e-5,0.0019845782107187474
Symbiodinium23106,NA,20.802245334521086,6.834831314560013,1.7837241199373575,3.8317760230769573,1.272215346708406e-4,0.013221719346817177
Symbiodinium23373,NA,1.6361068683483846,16.994081176838797,3.180456614069625,5.343283446050106,9.127786141465671e-8,1.3584323362832556e-5
Symbiodinium23827,nucleoside hydrolase,1.8999182574493672,17.2389803083914,3.2056670999896038,5.37765768268555,7.546111594086446e-8,1.3584323362832556e-5
Symbiodinium23867,NA,12.163926894675068,-6.496461093002104,1.734774158534595,-3.7448454376849947,1.8050486546641642e-4,0.01829030015361845
Symbiodinium23904,NA,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium23972,Belongs to the SfsA family,0.6916823914569571,16.5025779694652,3.213018488057949,5.136160290020579,2.8040851827238746e-7,3.220951611507764e-5
Symbiodinium24168,NA,2.6283930875364367,17.479056805827426,3.209438631801564,5.446141463068217,5.147420412518968e-8,1.3398404765503502e-5
Symbiodinium24577,NA,306.08277058118745,4.238632502560087,0.6800933229544837,6.232427755865152,4.5926135758477053e-10,2.1030269465705654e-7
Symbiodinium2471,actin filament binding,14.989590291984554,5.503187799322532,1.5159251858353404,3.6302502595403725,2.8314655307705704e-4,0.027606302418908116
Symbiodinium24921,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium24937,NA,1.2802890712193782,20.014737460234308,3.187369756771733,6.279389900626357,3.399041980381732e-10,1.6345359163964493e-7
Symbiodinium25111,NA,1.9543410793779077,20.45155894836676,3.196745101683919,6.39761954670508,1.578179120803459e-10,8.80158273058825e-8
Symbiodinium2518,NA,2.7667295658278284,17.514112056654948,3.209374308251318,5.457173384739223,4.837739103326507e-8,1.3398404765503502e-5
Symbiodinium25186,Belongs to the eukaryotic ribosomal protein eL19 family,14.738853255970806,6.415155909892574,1.7954443855982145,3.573018446770292,3.5288989123586696e-4,0.03359795971189267
Symbiodinium25236,NA,4.242805112173962,17.77866787885215,3.178694510096561,5.593072194380855,2.2308647288722133e-8,8.11462744712339e-6
Symbiodinium25293,NA,42.72826458912569,7.664559689098801,2.19767058687993,3.4875835053970965,4.8740669199245684e-4,0.04519183877519603
Symbiodinium25443,NA,2.490056609245045,17.440764301436783,3.209510202794726,5.434089066378412,5.5077066946447595e-8,1.3584323362832556e-5
Symbiodinium25520,NA,3.72762301626637,21.554345609067582,3.1803104818424663,6.777434383255684,1.223286785836302e-11,2.3138061791831706e-8
Symbiodinium25553,Permease family,22.876804491112427,6.61456859224255,1.5458219957812205,4.278997588528755,1.8773689668214662e-5,0.002072556899869986
Symbiodinium25594,Heterogeneous nuclear ribonucleoprotein,22.83240993326171,5.1733728612602405,1.397746159053192,3.7012248810360457,2.145612111148286e-4,0.021359756778069883
Symbiodinium25703,NA,1.7983742177880884,17.196606971786423,3.21003266063585,5.357143926498269,8.454776994580247e-8,1.3584323362832556e-5
Symbiodinium25904,NA,1.998275032645401,20.583202044778616,3.1912787989987885,6.449828843295126,1.1197653945688649e-10,6.906518211893007e-8
Symbiodinium25924,NA,1.4966089803056792,20.360830852035555,3.184757315128351,6.393212680701538,1.6243607466945136e-10,8.862762135618604e-8
Symbiodinium26043,NA,2.294555267674627,21.067241248720297,3.1841063405873786,6.616374893067793,3.681141275747338e-11,2.984038293585813e-8
Symbiodinium26067,NA,54.615974946810894,5.79904353857551,1.423584777713299,4.073549836554518,4.6301937900752474e-5,0.005033251272490993
Symbiodinium26260,Specifically methylates the adenine in position 2030 of 23S rRNA,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium26386,NA,2.578208525737184,20.83203095940171,3.179213632841387,6.552573486791233,5.655387218183601e-11,4.114221696264234e-8
Symbiodinium26572,Catalyzes the interconversion of methylthioribose-1- phosphate (MTR-1-P) into methylthioribulose-1-phosphate (MTRu-1- P),20.75981329647596,4.999984763789214,1.2760808583682726,3.91823506402463,8.919969833763262e-5,0.009514187373065086
Symbiodinium26699,NA,23.645768523137143,-3.9868507935007242,1.0823799674609995,-3.683411475965236,2.3013322701560037e-4,0.022663958898325932
Symbiodinium26892,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium27076,NA,52.45134366988,4.055417108461738,1.0070314036701322,4.0271009361592345,5.646879545943819e-5,0.006091759181654678
Symbiodinium27288,NADPH-hemoprotein reductase activity,54.93193325200049,8.4888551547507,1.911696416154427,4.440482852307116,8.975725710061261e-6,0.001002595629314402
Symbiodinium27294,Belongs to the eukaryotic ribosomal protein eL42 family,1.4633251088568393,20.115692372246844,3.2072167375569096,6.272009040327574,3.564188815023919e-10,1.6853860843309772e-7
Symbiodinium27379,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium27876,unfolded protein binding,2.6283930875364367,17.479056805827426,3.209438631801564,5.446141463068217,5.147420412518968e-8,1.3398404765503502e-5
Symbiodinium28130,NA,15.428666938788524,17.977801174588894,2.4387289868876008,7.371791318859441,1.683504017797783e-13,2.1056439534721843e-9
Symbiodinium28240,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium28345,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium28631,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium2875,NA,2.213383652662263,17.347871342232704,3.2096801409202396,5.4048598553683105,6.48590845520813e-8,1.3584323362832556e-5
Symbiodinium29325,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium29542,NA,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium29823,NA,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium29905,NA,352.2836924213852,-1.3966007719132068,0.40023837593074363,-3.489422443975916,4.8406550027887903e-4,0.04502920122594215
Symbiodinium29947,"Serine/threonine phosphatases, family 2C, catalytic domain",1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium30230,NA,3.5479368358800745,21.19835047754494,3.17793367152831,6.670482353821555,2.5496403166270493e-11,2.6791998171608384e-8
Symbiodinium30707,"ATPase, AAA family",3.5479368358800745,21.19835047754494,3.17793367152831,6.670482353821555,2.5496403166270493e-11,2.6791998171608384e-8
Symbiodinium30886,Centrosomal protein,28.0253462867751,5.1702633149640524,1.3026395021117851,3.9690668881008415,7.215462747351712e-5,0.007725173927089161
Symbiodinium31124,NA,1.9398988802969344,20.939399684062664,3.186872984730017,6.570515920902506,5.014122225240265e-11,3.743701994066232e-8
Symbiodinium31202,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium31258,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium31545,NA,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium32046,NA,2.9050660441192195,17.54887750052373,3.209316022397799,5.46810515949511,4.548720011631318e-8,1.3398404765503502e-5
Symbiodinium32055,NA,11.298391408412698,7.096515167661436,1.8503362866114312,3.835256984911358,1.2543307435194226e-4,0.013109382012570968
Symbiodinium32291,NA,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium32418,Pterin 4 alpha carbinolamine dehydratase,1.9367106960794798,17.25382648031931,3.209898450696887,5.375193871498773,7.650032365481294e-8,1.3584323362832556e-5
Symbiodinium32485,NA,1.7983742177880884,17.196606971786423,3.21003266063585,5.357143926498269,8.454776994580247e-8,1.3584323362832556e-5
Symbiodinium32603,Phosphoribosyl-ATP,1.7983742177880884,17.196606971786423,3.21003266063585,5.357143926498269,8.454776994580247e-8,1.3584323362832556e-5
Symbiodinium32607,NA,2.490056609245045,17.440764301436783,3.209510202794726,5.434089066378412,5.5077066946447595e-8,1.3584323362832556e-5
Symbiodinium32647,NA,2.075047174370871,17.298499473614626,3.20978323928313,5.389304567955205,7.073084904497781e-8,1.3584323362832556e-5
Symbiodinium32776,Splicing factor 45,111.53094176098126,2.9845374300330825,0.6421679954455443,4.647596035928842,3.3582575825139823e-6,3.8112193652434684e-4
Symbiodinium32822,NA,2.9050660441192195,17.54887750052373,3.209316022397799,5.46810515949511,4.548720011631318e-8,1.3398404765503502e-5
Symbiodinium32844,NA,3.735084913867568,17.728561283508174,3.2090565725491516,5.52453996453708,3.303500378708587e-8,1.1026695617025887e-5
Symbiodinium32909,NA,235.50661925750967,-1.8148248512554912,0.4283562506296288,-4.236718499118272,2.268101992514631e-5,0.0024845787541167993
Symbiodinium32923,NA,1.2881966518114398,20.149965823737766,3.1868344085439286,6.3228782046897525,2.5673565897094677e-10,1.2558800200558105e-7
Symbiodinium32975,NA,2.213383652662263,17.347871342232704,3.2096801409202396,5.4048598553683105,6.48590845520813e-8,1.3584323362832556e-5
Symbiodinium33008,NA,2.075047174370871,17.298499473614626,3.20978323928313,5.389304567955205,7.073084904497781e-8,1.3584323362832556e-5
Symbiodinium33155,Aldo/keto reductase family,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium33413,NA,1.5217012612053056,17.07619193300286,3.210373822414784,5.3190665254548035,1.0430099630425265e-7,1.3629595859451186e-5
Symbiodinium33500,NA,3.5747366178494855,17.51347295752262,3.175045253868558,5.515975854575221,3.4684988115980706e-8,1.1442819567751218e-5
Symbiodinium33538,NA,6.968503790305603,-22.394510924485008,3.180930648724513,-7.040238658917239,1.9191083805849185e-12,7.778420424850759e-9
Symbiodinium34178,NA,10.28577795919235,17.687178707083373,2.7800020175765003,6.362289881538424,1.9876785080562704e-10,1.0443410116772686e-7
Symbiodinium34249,NA,2.213383652662263,17.347871342232704,3.2096801409202396,5.4048598553683105,6.48590845520813e-8,1.3584323362832556e-5
Symbiodinium34337,NA,3.169719379759908,21.237189091566222,3.1792950762704018,6.6798420977266915,2.3919983829692734e-11,2.6791998171608384e-8
Symbiodinium34454,Belongs to the protein kinase superfamily,1.3833647829139142,17.00904893898715,3.2105953995798333,5.297786491942617,1.1721490870245627e-7,1.3629595859451186e-5
Symbiodinium34602,NA,25.78488099122528,-4.277598814967549,1.2027650129702172,-3.5564709389110494,3.7587003751725015e-4,0.035547282348131405
Symbiodinium34620,EGF domain,0.8915832063142696,19.881750448160386,3.1942075241225796,6.224313948925947,4.836677134174865e-10,2.144159432043895e-7
Symbiodinium34668,NA,2.351720130953654,17.39176025797975,3.2095901841003838,5.418685645330913,6.003877558272552e-8,1.3584323362832556e-5
Symbiodinium34721,Extension to Ser/Thr-type protein kinases,87.79890364351037,-1.8892417201094063,0.4907358854207257,-3.849813670116443,1.182077152510473e-4,0.012451624301373112
Symbiodinium34735,NA,1.6600377394966968,17.136817937186407,3.2101887238024642,5.338258716729859,9.384348579991474e-8,1.3584323362832556e-5
Symbiodinium34894,NA,19.210202953197474,18.126333985622406,3.2146438546168783,5.638675637299394,1.7136297761504382e-8,6.4825472011920315e-6
Symbiodinium35098,NA,24.8825069748109,18.30590517467594,3.2146009117614454,5.69461207694525,1.2365273823630652e-8,4.8726048461673455e-6
Symbiodinium35146,NA,13.689160372160407,17.877052118379677,2.531352606725954,7.062252833081922,1.638245501799768e-12,7.74671689617717e-9
Symbiodinium35152,Calcium-dependent protein kinase,2.490056609245045,17.440764301436783,3.209510202794726,5.434089066378412,5.5077066946447595e-8,1.3584323362832556e-5
Symbiodinium35159,NA,2.7667295658278284,17.514112056654948,3.209374308251318,5.457173384739223,4.837739103326507e-8,1.3398404765503502e-5
Symbiodinium35364,NA,2.6283930875364367,17.479056805827426,3.209438631801564,5.446141463068217,5.147420412518968e-8,1.3398404765503502e-5
Symbiodinium35415,NA,1.7983742177880884,17.196606971786423,3.21003266063585,5.357143926498269,8.454776994580247e-8,1.3584323362832556e-5
Symbiodinium35466,DNA repair protein rhp16,2.075047174370871,17.298499473614626,3.20978323928313,5.389304567955205,7.073084904497781e-8,1.3584323362832556e-5
